pageRef,startedDateTime,requestMethod,requestUrl,requestHttpVersion,requestHeaderSize,responseStatus,responseContentSize,responseContentType,responseContentLength,responseCacheControl,time,blocked,dns,connect,send,wait,receive,ssl
page_1,2020-12-27T06:13:15.891Z,POST,https://www.google-analytics.com/j/collect?v=1&_v=j87&a=145320189&t=event&ni=1&_s=1&dl=https%3A%2F%2Fwww.1stdibs.com%2F&ul=en-us&de=UTF-8&dt=1stDibs%3A%20Antique%20and%20Modern%20Furniture%2C%20Jewelry%2C%20Fashion%20%26%20Art&sd=24-bit&sr=393x851&vp=393x727&je=0&ec=Web%20Vitals&ea=FCP&el=1609049594694-5536452219882&ev=836&_u=aGDACEALBAAAAG~&jid=865406524&gjid=1091446778&cid=1194759094.1609049594&tid=UA-28839796-1&_gid=836035893.1609049594&_r=1&gtm=2wgbu055BM57&cg1=Homepage&cg2=Home&cg3=Other&cd3=none&cd4=none&cd15=(not%20set)&cd21=none&cd22=none&cd24=no%20orders&cd29=Logged%20Out&cd30=Not%20Registered&cd31=no%20dealer%20contacted&cd32=ckj6ql1to00003d6mgbisvaxt&cd34=Unknown&cd35=12-2020&cd64=(not%20set)&cd65=none&cd67=none&cd70=no%20orders&cd86=tier%203%7C%2011%25%20to%2020%25&cd87=none&cd89=none&cd92=no%20account&cd93=(not%20set)&cd94=default%20sku&cd95=none&cd100=(not%20set)&cd101=none&cd102=(not%20set)&cd79=responsive&cd91=none&z=534408587,h3-Q050,-1,200,2,text/plain,2,"no-cache, no-store, must-revalidate",69.18799999402836,5.05899998729676,-1,-1,1.0470000000000002,61.049,2.0329999970272183,-1
page_1,2020-12-27T06:13:15.923Z,POST,https://stats.g.doubleclick.net/j/collect?t=dc&aip=1&_r=3&v=1&_v=j87&tid=UA-28839796-1&cid=1194759094.1609049594&jid=185398643&gjid=883113295&_gid=836035893.1609049594&_u=aGDAiEALBAAAAG~&z=1445902034,h2,-1,200,2,text/plain,2,"no-cache, no-store, must-revalidate",185.6790000165347,96.58900000905804,-1,-1,2.125,86.15500000000002,0.8099999977275729,-1
page_1,2020-12-27T06:13:15.926Z,GET,https://www.google-analytics.com/collect?v=1&_v=j87&a=145320189&t=pageview&_s=1&dl=https%3A%2F%2Fwww.1stdibs.com%2F&ul=en-us&de=UTF-8&dt=1stDibs%3A%20Antique%20and%20Modern%20Furniture%2C%20Jewelry%2C%20Fashion%20%26%20Art&sd=24-bit&sr=393x851&vp=393x727&je=0&_u=aGDAgEAL~&jid=2057834291&gjid=1476221731&cid=1194759094.1609049594&tid=UA-28839796-1&_gid=836035893.1609049594&gtm=2wgbu055BM57&cg1=Homepage&cg2=Home&cg3=Other&cd3=none&cd4=none&cd15=(not%20set)&cd21=none&cd22=none&cd24=no%20orders&cd29=Logged%20Out&cd30=Not%20Registered&cd31=no%20dealer%20contacted&cd32=ckj6ql1to00003d6mgbisvaxt&cd34=Unknown&cd35=12-2020&cd43=none&cd64=(not%20set)&cd65=none&cd67=none&cd70=no%20orders&cd75=yes&cd77=responsive&cd80=No&cd87=tier%203%7C%2011%25%20to%2020%25&cd89=none&cd92=none&cd93=none&cd94=(not%20set)&cd95=default%20sku&cd96=none&cd97=&cd100=(not%20set)&cd101=none&cd102=(not%20set)&cd103=0&z=646054869,h3-Q050,-1,200,35,image/gif,35,"no-cache, no-store, must-revalidate",87.0019999856595,8.623000002233312,-1,-1,0.359,72.471,5.548999994061887,-1
page_1,2020-12-27T06:13:15.929Z,GET,https://www.google-analytics.com/collect?v=1&_v=j87&a=145320189&t=event&ni=1&_s=2&dl=https%3A%2F%2Fwww.1stdibs.com%2F&ul=en-us&de=UTF-8&dt=1stDibs%3A%20Antique%20and%20Modern%20Furniture%2C%20Jewelry%2C%20Fashion%20%26%20Art&sd=24-bit&sr=393x851&vp=393x727&je=0&ec=ecommerce&ea=promotion%20impression&el=banner%20carousel&ev=0&_u=aGDAiEALBAAAAG~&jid=185398643&gjid=883113295&cid=1194759094.1609049594&tid=UA-28839796-1&_gid=836035893.1609049594&gtm=2wgbu055BM57&cg1=Homepage&cg2=Home&cg3=Other&cd3=none&cd4=none&cd15=(not%20set)&cd21=none&cd22=none&cd24=no%20orders&cd29=Logged%20Out&cd30=Not%20Registered&cd31=no%20dealer%20contacted&cd32=ckj6ql1to00003d6mgbisvaxt&cd34=Unknown&cd35=12-2020&cd43=none&cd64=(not%20set)&cd65=none&cd67=none&cd70=no%20orders&cd75=yes&cd77=responsive&cd80=No&cd87=tier%203%7C%2011%25%20to%2020%25&cd89=none&cd92=none&cd93=none&cd94=(not%20set)&cd95=default%20sku&cd96=none&cd97=&cd100=(not%20set)&cd101=none&cd102=(not%20set)&cd103=0&promo1id=banner-carousel&promo1nm=Banner%20Carousel&promo1cr=%2Fblogs%2Fthe-study%2Finterior-design-trends%2F&promo1ps=1&z=410143934,h3-Q050,-1,200,35,image/gif,35,"no-cache, no-store, must-revalidate",90.36800000467338,7.191999989910052,-1,-1,0.3290000000000002,73.102,9.745000017574057,-1
page_1,2020-12-27T06:13:15.983Z,POST,https://stats.g.doubleclick.net/j/collect?t=dc&aip=1&_r=3&v=1&_v=j87&tid=UA-28839796-1&cid=1194759094.1609049594&jid=865406524&gjid=1091446778&_gid=836035893.1609049594&_u=aGDACEALBAAAAG~&z=719205040,h2,-1,200,2,text/plain,2,"no-cache, no-store, must-revalidate",124.46799999452196,36.49699998709373,-1,-1,2.676,84.059,1.2360000109765679,-1
page_1,2020-12-27T06:13:16.025Z,POST,https://www.1stdibs.com/soa/graphql/,h2,-1,200,156,application/json; charset=utf-8,156,,101.61499999230728,2.781999995632097,-1,-1,0.478,96.441,1.9139999931212515,-1
page_1,2020-12-27T06:13:16.059Z,GET,https://connect.facebook.net/signals/plugins/identity.js?v=2.9.31,h2,-1,200,11633,application/x-javascript; charset=utf-8,4673,"public, max-age=1200",54.26100001204759,5.671999999871478,-1,-1,0.8419999999999996,45.178999999999995,2.568000025348738,-1
page_1,2020-12-27T06:13:16.060Z,GET,https://connect.facebook.net/signals/config/411993088981254?v=2.9.31&r=stable,h2,-1,200,244760,application/x-javascript; charset=utf-8,70316,"public, max-age=1200",85.46999999089167,5.032999995013699,-1,-1,0.72,49.125,30.5919999955222,-1
page_1,2020-12-27T06:13:16.082Z,GET,https://bat.bing.com/action/0?ti=5224936&Ver=2&mid=0f75617f-51ee-47d2-9eec-9fec673ea621&sid=9b80e230480a11eb909e532e62ad9e9e&vid=9b81dae0480a11ebae47a1e93e1620b0&vids=1&pi=0&lg=en-US&sw=393&sh=851&sc=24&tl=1stDibs%3A%20Antique%20and%20Modern%20Furniture,h2,-1,204,0,"no-cache, must-revalidate",57.92200000723824,3.7170000225994735,-1,-1,0.944,52.566,0.6949999951757491,-1
page_1,2020-12-27T06:13:16.093Z,POST,https://simonsignal.com/events/v1/collect,h2,-1,200,0,application/json,0,"no-cache, no-store, must-revalidate",545.2270000241697,389.7800000110753,-1,-1,3.182000000000002,149.56900000000002,2.6960000104736537,-1
page_1,2020-12-27T06:13:16.098Z,POST,https://simonsignal.com/tags/v1,h2,-1,200,12,application/json,12,"no-cache, no-store, must-revalidate",496.40100001124665,283.8759999907259,0.040999999999999925,99.67800000000001,4.0319999999999965,108.04400000000001,0.7300000288523734,63.504
page_1,2020-12-27T06:13:16.103Z,GET,https://script.hotjar.com/modules.5d1cad31427a09b055ed.js,h2,-1,200,228245,application/javascript,59800,max-age=31536000,274.8459999857005,26.5359999863971,24.678000000000004,120.28799999999998,2.225999999999999,43.48400000000001,57.63399999705143,75.766
page_1,2020-12-27T06:13:16.110Z,GET,https://nova.collect.igodigital.com/c2/7217216/track_page_view?payload=%7B%22title%22%3A%221stDibs%3A%20Antique%20and%20Modern%20Furniture%2C%20Jewelry%2C%20Fashion%20%26%20Art%22%2C%22url%22%3A%22https%3A%2F%2Fwww.1stdibs.com%2F%22%2C%22referrer%22%3A%22%22%7D,h2,-1,200,43,image/gif,private,155.86899998015724,75.78599998817593,-1,-1,0.7779999999999987,77.773,1.5319999947678298,-1
page_1,2020-12-27T06:13:16.198Z,GET,https://sslwidget.criteo.com/event?a=%5B37498%2C37499%2C40481%2C40496%2C41348%2C41347%2C41346%2C41345%2C41364%2C41362%2C41359%2C41358%2C41356%2C41355%2C41353%2C41351%2C41350%5D&v=5.6.2&p0=e%3Dce%26m%3D%255B%255D&p1=e%3Dexd%26site_type%3Dm%26ui_cookiepool%3Dnon-buyer%26is_trade%3Dconsumer&p2=e%3Dvh%26tms%3Dgtm&p3=e%3Ddis&adce=1&tld=1stdibs.com&dtycbr=78984,h2,-1,200,2492,application/x-javascript,993,no-cache,319.49200000963174,6.247000013979152,32.638,181.667,0.367999999999995,97.25699999999998,1.3150000013411045,122.83300000000001
page_1,2020-12-27T06:13:16.203Z,GET,https://www.google.com/ads/ga-audiences?t=sr&aip=1&_r=4&slf_rd=1&v=1&_v=j87&tid=UA-28839796-1&cid=1194759094.1609049594&jid=2057834291&_u=aGDAgEALAAAAAE~&z=267629300,h3-Q050,-1,200,42,image/gif,42,"no-cache, no-store, must-revalidate",73.33499999367632,11.158999991238117,-1,-1,0.7370000000000001,59.92400000000001,1.5150000108405948,-1
page_1,2020-12-27T06:13:16.205Z,GET,https://www.google.com/ads/ga-audiences?t=sr&aip=1&_r=4&slf_rd=1&v=1&_v=j87&tid=UA-28839796-1&cid=1194759094.1609049594&jid=865406524&_u=aGDACEALBAAAAG~&z=410446823,h3-Q050,-1,200,42,image/gif,42,"no-cache, no-store, must-revalidate",86.26700000604615,10.65900001341477,-1,-1,0.7270000000000003,72.41,2.470999985234812,-1
page_1,2020-12-27T06:13:16.207Z,GET,https://www.google.com/ads/ga-audiences?t=sr&aip=1&_r=4&slf_rd=1&v=1&_v=j87&tid=UA-28839796-1&cid=1194759094.1609049594&jid=185398643&_u=aGDAiEALBAAAAG~&z=1009210557,h3-Q050,-1,200,42,image/gif,42,"no-cache, no-store, must-revalidate",92.35500000067987,9.25300001284294,-1,-1,0.532,80.786,1.7839999927673489,-1
page_1,2020-12-27T06:13:16.226Z,GET,https://vars.hotjar.com/box-469cf41adb11dc78be68c1ae7f9457a4.html,h2,-1,200,2063,text/html,851,max-age=31536000,209.86599999014288,3.092999993203208,33.501,122.27800000000002,0.2699999999999818,49.67500000000001,1.0489999840501696,63.02900000000001
page_1,2020-12-27T06:13:16.248Z,GET,https://gum.criteo.com/syncframe?topUrl=www.1stdibs.com,h2,-1,200,11259,text/html; charset=utf-8,4752,"private, max-age=3600",279.1389999911189,18.91299999972619,30.723,166.64000000000001,0.29699999999999704,61.52099999999999,1.0449999826960266,91.753
page_1,2020-12-27T06:13:16.236Z,GET,https://s.pinimg.com/ct/lib/main.2a04f3ee.js,h2,-1,200,49602,application/javascript,17102,max-age=1209600,137.7140000113286,15.150999994497747,-1,-1,3.430999999999999,105.625,13.507000025128946,-1
page_1,2020-12-27T06:13:16.245Z,GET,https://quickkoala.io/anywhere/5c8a07db65a742468009fcb319ffd8e71885d8a6a95349d7af2499634e39b56c/core.js,http/1.1,-1,200,134932,text/javascript,44702,"public,no-transform,max-age=604800,s-maxage=604800",296.81200001505204,6.800000017659739,0.09299999999999997,102.544,0.18999999999999773,148.661,38.524000003235415,54.931999999999995
page_1,2020-12-27T06:13:16.340Z,GET,https://www.facebook.com/tr/?id=411993088981254&ev=PageView&dl=https%3A%2F%2Fwww.1stdibs.com%2F&rl=&if=false&ts=1609049596338&sw=393&sh=851&v=2.9.31&r=stable&ec=0&o=62&fbp=fb.1.1609049596330.1115788643&it=1609049596057&coo=false&rqm=GET,h2,-1,200,44,image/gif,44,"no-cache, must-revalidate, max-age=0",216.84800001094118,5.828999989658595,50.74,111.83,1.086999999999989,46.384000000000015,0.9780000254977494,80.733
page_1,2020-12-27T06:13:16.487Z,GET,https://ct.pinterest.com/user/?tid=2618869353405&ov=%7B%22page_name%22%3A%22%2F%22%7D&pd=%7B%7D&cb=1609049596485,h2,-1,200,38,application/json; charset=utf-8,64,"no-cache,no-store,must-revalidate,max-age=0",274.3680000130553,3.7080000102557245,36.756,152.187,1.4819999999999993,77.97199999999998,2.263000002130866,102.36
page_1,2020-12-27T06:13:16.494Z,GET,https://ct.pinterest.com/v3/?tid=2618869353405&ov=%7B%22page_name%22%3A%22%2F%22%7D&pd=%7B%7D&event=init&ad=%7B%22loc%22%3A%22https%3A%2F%2Fwww.1stdibs.com%2F%22%2C%22ref%22%3A%22%22%2C%22if%22%3Afalse%2C%22sh%22%3A851%2C%22sw%22%3A393%2C%22mh%22%3A%222a04f3ee%22%7D&cb=1609049596491,h2,-1,200,35,image/gif,35,"no-cache,no-store,must-revalidate,max-age=0",279.46700001484714,186.57200000380166,-1,-1,0.9960000000000093,90.05599999999998,1.8430000054650009,-1
page_1,2020-12-27T06:13:16.495Z,GET,https://ct.pinterest.com/v3/?event=pagevisit&ed=%7B%22promo_code%22%3A%22consumer%22%2C%22property%22%3A%22Not%20Registered%22%2C%22search_query%22%3A%22non-buyer%22%2C%22lead_type%22%3A%22na%22%2C%22product_id%22%3A%22(not%20set)%22%7D&tid=2618869353405&pd=%7B%7D&ad=%7B%22loc%22%3A%22https%3A%2F%2Fwww.1stdibs.com%2F%22%2C%22ref%22%3A%22%22%2C%22if%22%3Afalse%2C%22sh%22%3A851%2C%22sw%22%3A393%2C%22mh%22%3A%222a04f3ee%22%7D&cb=1609049596493,h2,-1,200,35,image/gif,35,"no-cache,no-store,must-revalidate,max-age=0",275.2829999953974,185.1369999969434,-1,-1,1.2040000000000077,86.33200000000002,2.609999995911494,-1
page_1,2020-12-27T06:13:16.567Z,GET,https://vc.hotjar.io/sessions/1849261?s=0.25&r=0.045656409623774374,h2,-1,204,0,no-store,268.19100001011975,2.4380000140592455,36.669,103.24799999999999,0.8619999999999948,124.38600000000002,0.5879999953322113,65.298
page_1,2020-12-27T06:13:16.653Z,GET,https://gum.criteo.com/sid/json?origin=onetag&domain=1stdibs.com&sn=AndroidSyncframe&so=0&topUrl=www.1stdibs.com&pm=1&cw=1,h2,-1,302,0,text/html; charset=utf-8,541,"no-cache, no-store, must-revalidate",64.3100000161212,3.498000000286847,-1,-1,1.425,56.644,2.7430000191088766,-1
page_1,2020-12-27T06:13:16.717Z,GET,https://mug.criteo.com/sid?cpp=_gqzx3xrckF5SGllM01GSkExd2IvbWFLdFhLTUlFUTRUenlhTVlXSmtDd2h6ZEJRTnNJem1LUktEY2c3QkJjUUNNMjYvYXByR3N2YUo4c2lKSnhJTXRNdEN1RDVZSVJaNnVudmFwb3QwTjZ1emg0TWpxNUZscGwvem1QaVpCQTdFQ0dJNUQ5NHczTUtQTHhEc1JESTRmbzVxaHNpanA5c0RINk9ZMmw3NHdZQ2ZRdnRmQWJ2QW0rQXNpVTdLSW1FY1dtSGZNV1d3U21QaFhmVFo1S2plS09Fb0NpNXpld0tuZktVZGZBR1Q4bXFDMXpDclpjTmxMaXJHcWdpOHFYQUQ1Rk9YSW5UbjNCZ2dnc1FVNGxYL1ZLNk9Ndz09fA&cppv=2,h2,-1,200,428,application/json; charset=utf-8,428,"no-cache, no-store, must-revalidate",300.9279999823775,13.455999982360751,44.43,160.678,0.4300000000000068,81.17999999999998,0.754000007873401,99.69099999999999
page_1,2020-12-27T06:13:16.780Z,POST,https://ct.pinterest.com/md/,h2,-1,204,0,"no-cache,no-store,must-revalidate,max-age=0",204.95499999378808,5.179000007167459,0.03300000000000003,130.73,3.1450000000000102,65.327,0.5409999866969883,97.887
page_1,2020-12-27T06:13:16.850Z,GET,https://www.google-analytics.com/collect?v=1&_v=j87&a=145320189&t=event&ni=1&_s=1&dl=https%3A%2F%2Fwww.1stdibs.com%2F&ul=en-us&de=UTF-8&dt=1stDibs%3A%20Antique%20and%20Modern%20Furniture%2C%20Jewelry%2C%20Fashion%20%26%20Art&sd=24-bit&sr=393x851&vp=393x727&je=0&ec=Web%20Vitals&ea=TTFB&el=1609049594695-7483586494484&ev=388&_u=aGDACEALBAAAAG~&jid=&gjid=&cid=1194759094.1609049594&tid=UA-28839796-1&_gid=836035893.1609049594&gtm=2wgbu055BM57&cg1=Homepage&cg2=Home&cg3=Other&cd3=none&cd4=none&cd15=(not%20set)&cd21=none&cd22=none&cd24=no%20orders&cd29=Logged%20Out&cd30=Not%20Registered&cd31=no%20dealer%20contacted&cd32=ckj6ql1to00003d6mgbisvaxt&cd34=Unknown&cd35=12-2020&cd64=(not%20set)&cd65=none&cd67=none&cd70=no%20orders&cd86=tier%203%7C%2011%25%20to%2020%25&cd87=none&cd89=none&cd92=no%20account&cd93=(not%20set)&cd94=default%20sku&cd95=none&cd100=(not%20set)&cd101=none&cd102=(not%20set)&cd79=responsive&cd91=none&z=738588946,h3-Q050,-1,200,35,image/gif,35,"no-cache, no-store, must-revalidate",67.08599999547005,13.350999988429248,-1,-1,0.31400000000000006,51.181,2.2400000016205013,-1
page_1,2020-12-27T06:13:16.886Z,GET,https://www.facebook.com/tr/?id=411993088981254&ev=Microdata&dl=https%3A%2F%2Fwww.1stdibs.com%2F&rl=&if=false&ts=1609049596884&cd,h2,-1,200,44,image/gif,44,"no-cache, must-revalidate, max-age=0",57.43699998129159,2.678999992277473,-1,-1,0.4019999999999999,52.32599999999999,2.0300000032875687,-1
page_1,2020-12-27T06:13:16.893Z,GET,https://a.1stdibscdn.com/dist/adhoc/logo/monogram-white-192.png,h2,-1,200,1693,image/png,1693,max-age=31536000,53.57199997524731,1.8269999893307687,-1,-1,0.32600000000000007,49.712,1.7069999885279685,-1
page_1,2020-12-27T06:13:16.895Z,GET,https://a.1stdibscdn.com/dist/adhoc/logo/monogram-white-180.png,h2,-1,200,1562,image/png,1562,max-age=31536000,88.19500001845881,3.5619999942649154,-1,-1,0.3360000000000001,83.341,0.956000032601878,-1
page_1,2020-12-27T06:13:16.895Z,GET,https://insight.adsrvr.org/track/up?adv=ow824d0&ref=https%3A%2F%2Fwww.1stdibs.com%2F&upid=orofg44&upv=1.1.0,h2,-1,302,0,text/html; charset=utf-8,"private,no-cache, must-revalidate",1308.2740000099875,38.41700000953115,26.196,165.24099999999999,0.3970000000000198,78.51399999999998,999.508999986574,102.15100000000001
page_1,2020-12-27T06:13:18.204Z,GET,https://match.adsrvr.org/track/upb/?adv=ow824d0&ref=https%3A%2F%2Fwww.1stdibs.com%2F&upid=orofg44&upv=1.1.0,h2,-1,200,902,text/html; charset=utf-8,"private,no-cache, must-revalidate",318.2420000084676,23.584999983372168,68.378,151.38,1.2789999999999964,69.54399999999998,4.0760000119917095,91.727
