enabled_radio_type,carrier,interval,timestamp,RTT1,RTT2,active_radio_type,KeepOrDrop
5G-NSA-Low-Band,Verizon,0,1621964328556,49,49,5,YEP
5G-NSA-Low-Band,Verizon,0.1,1621964328705,80,80,5,YEP
5G-NSA-Low-Band,Verizon,0.2,1621964328985,50,50,5,YEP
5G-NSA-Low-Band,Verizon,0.3,1621964329335,79,80,5,YEP
5G-NSA-Low-Band,Verizon,0.4,1621964329815,201,201,5,YEP
5G-NSA-Low-Band,Verizon,0.5,1621964330516,140,139,5,YEP
5G-NSA-Low-Band,Verizon,0.6,1621964331255,360,360,5,YEP
5G-NSA-Low-Band,Verizon,0.7,1621964332315,250,250,5,YEP
5G-NSA-Low-Band,Verizon,0.8,1621964333366,70,69,5,BAD
5G-NSA-Low-Band,Verizon,0.9,1621964334336,80,80,5,BAD
5G-NSA-Low-Band,Verizon,1,1621964335416,360,360,5,YEP
5G-NSA-Low-Band,Verizon,1.1,1621964336877,187,186,5,YEP
5G-NSA-Low-Band,Verizon,1.2,1621964338263,71,72,5,YEP
5G-NSA-Low-Band,Verizon,1.3,1621964339635,300,300,5,BAD
5G-NSA-Low-Band,Verizon,1.4,1621964341335,180,181,5,YEP
5G-NSA-Low-Band,Verizon,1.5,1621964343016,120,119,5,YEP
5G-NSA-Low-Band,Verizon,1.6,1621964344735,320,320,5,BAD
5G-NSA-Low-Band,Verizon,1.7,1621964346756,220,219,5,BAD
5G-NSA-Low-Band,Verizon,1.8,1621964348775,51,51,5,BAD
5G-NSA-Low-Band,Verizon,1.9,1621964350726,59,59,5,BAD
5G-NSA-Low-Band,Verizon,2,1621964352785,49,50,5,BAD
5G-NSA-Low-Band,Verizon,2.1,1621964354935,330,330,5,BAD
5G-NSA-Low-Band,Verizon,2.2,1621964357466,70,69,5,BAD
5G-NSA-Low-Band,Verizon,2.3,1621964359835,260,261,5,YEP
5G-NSA-Low-Band,Verizon,2.4,1621964362496,159,158,5,BAD
5G-NSA-Low-Band,Verizon,2.5,1621964365155,90,89,5,YEP
5G-NSA-Low-Band,Verizon,2.6,1621964367844,275,275,5,BAD
5G-NSA-Low-Band,Verizon,2.7,1621964370819,164,164,5,YEP
5G-NSA-Low-Band,Verizon,2.8,1621964373783,88,88,5,BAD
5G-NSA-Low-Band,Verizon,2.9,1621964376771,291,291,5,YEP
5G-NSA-Low-Band,Verizon,3,1621964380062,51,51,5,BAD
5G-NSA-Low-Band,Verizon,3.1,1621964383213,230,231,5,BAD
5G-NSA-Low-Band,Verizon,3.2,1621964386644,338,338,5,YEP
5G-NSA-Low-Band,Verizon,3.3,1621964390282,222,222,5,YEP
5G-NSA-Low-Band,Verizon,3.4,1621964393904,117,118,5,YEP
5G-NSA-Low-Band,Verizon,3.5,1621964397522,339,339,5,YEP
5G-NSA-Low-Band,Verizon,3.6,1621964401461,243,243,5,YEP
5G-NSA-Low-Band,Verizon,3.7,1621964405404,130,131,5,YEP
5G-NSA-Low-Band,Verizon,3.8,1621964409335,369,369,5,YEP
5G-NSA-Low-Band,Verizon,3.9,1621964413604,257,258,5,YEP
5G-NSA-Low-Band,Verizon,4,1621964417862,158,159,5,YEP
5G-NSA-Low-Band,Verizon,4.1,1621964422121,360,360,5,YEP
5G-NSA-Low-Band,Verizon,4.2,1621964426681,301,301,5,YEP
5G-NSA-Low-Band,Verizon,4.3,1621964431282,178,179,5,YEP
5G-NSA-Low-Band,Verizon,4.4,1621964435861,80,80,5,YEP
5G-NSA-Low-Band,Verizon,4.5,1621964440441,305,306,5,YEP
5G-NSA-Low-Band,Verizon,4.6,1621964445347,181,182,5,YEP
5G-NSA-Low-Band,Verizon,4.7,1621964450229,112,113,5,YEP
5G-NSA-Low-Band,Verizon,4.8,1621964455142,318,319,5,YEP
5G-NSA-Low-Band,Verizon,4.9,1621964460361,203,204,5,YEP
5G-NSA-Low-Band,Verizon,5,1621964465565,135,136,5,BAD
5G-NSA-Low-Band,Verizon,5.1,1621964470801,340,341,5,YEP
5G-NSA-Low-Band,Verizon,5.2,1621964476342,221,222,5,YEP
5G-NSA-Low-Band,Verizon,5.3,1621964481864,147,148,5,YEP
5G-NSA-Low-Band,Verizon,5.4,1621964487412,408,409,5,YEP
5G-NSA-Low-Band,Verizon,5.5,1621964493321,219,220,5,YEP
5G-NSA-Low-Band,Verizon,5.6,1621964499141,159,160,5,YEP
5G-NSA-Low-Band,Verizon,5.7,1621964505001,380,380,5,YEP
5G-NSA-Low-Band,Verizon,5.8,1621964511181,260,260,5,BAD
5G-NSA-Low-Band,Verizon,5.9,1621964517341,181,181,5,YEP
5G-NSA-Low-Band,Verizon,6,1621964523522,100,100,5,YEP
5G-NSA-Low-Band,Verizon,6.1,1621964529722,307,307,5,BAD
5G-NSA-Low-Band,Verizon,6.2,1621964536229,193,193,5,YEP
5G-NSA-Low-Band,Verizon,6.3,1621964542722,99,99,5,YEP
5G-NSA-Low-Band,Verizon,6.4,1621964549221,300,301,5,YEP
5G-NSA-Low-Band,Verizon,6.5,1621964556022,242,242,5,YEP
5G-NSA-Low-Band,Verizon,6.6,1621964562864,125,125,5,YEP
5G-NSA-Low-Band,Verizon,6.7,1621964569689,338,338,5,YEP
5G-NSA-Low-Band,Verizon,6.8,1621964576827,234,234,5,YEP
5G-NSA-Low-Band,Verizon,6.9,1621964583961,140,140,5,YEP
5G-NSA-Low-Band,Verizon,7,1621964591101,360,360,5,YEP
5G-NSA-Low-Band,Verizon,7.1,1621964598561,261,261,5,YEP
5G-NSA-Low-Band,Verizon,7.2,1621964606022,158,159,5,YEP
5G-NSA-Low-Band,Verizon,7.3,1621964613481,381,381,5,YEP
5G-NSA-Low-Band,Verizon,7.4,1621964621262,267,267,5,YEP
5G-NSA-Low-Band,Verizon,7.5,1621964629029,192,192,5,YEP
5G-NSA-Low-Band,Verizon,7.6,1621964636821,92,92,5,YEP
5G-NSA-Low-Band,Verizon,7.7,1621964644613,99,99,5,YEP
5G-NSA-Low-Band,Verizon,7.8,1621964652512,95,95,5,YEP
5G-NSA-Low-Band,Verizon,7.9,1621964660507,83,82,5,YEP
5G-NSA-Low-Band,Verizon,8,1621964668589,312,312,5,YEP
5G-NSA-Low-Band,Verizon,8.1,1621964677001,236,236,5,YEP
5G-NSA-Low-Band,Verizon,8.2,1621964685437,96,96,5,YEP
5G-NSA-Low-Band,Verizon,8.3,1621964693834,359,359,5,YEP
5G-NSA-Low-Band,Verizon,8.4,1621964702593,237,237,5,YEP
5G-NSA-Low-Band,Verizon,8.5,1621964711330,132,132,5,YEP
5G-NSA-Low-Band,Verizon,8.6,1621964720062,368,368,5,YEP
5G-NSA-Low-Band,Verizon,8.7,1621964729130,259,260,5,YEP
5G-NSA-Low-Band,Verizon,8.8,1621964738190,153,153,5,YEP
5G-NSA-Low-Band,Verizon,8.9,1621964747243,387,387,5,YEP
5G-NSA-Low-Band,Verizon,9,1621964756630,278,278,5,YEP
5G-NSA-Low-Band,Verizon,9.1,1621964766009,175,175,5,YEP
5G-NSA-Low-Band,Verizon,9.2,1621964775384,75,75,5,YEP
5G-NSA-Low-Band,Verizon,9.3,1621964784759,304,304,5,YEP
5G-NSA-Low-Band,Verizon,9.4,1621964794463,200,200,5,YEP
5G-NSA-Low-Band,Verizon,9.5,1621964804163,101,101,5,YEP
5G-NSA-Low-Band,Verizon,9.6,1621964813864,326,326,5,YEP
5G-NSA-Low-Band,Verizon,9.7,1621964823890,213,213,5,YEP
5G-NSA-Low-Band,Verizon,9.8,1621964833903,128,128,5,YEP
5G-NSA-Low-Band,Verizon,9.9,1621964843932,338,338,5,YEP
5G-NSA-Low-Band,Verizon,10,1621964854270,242,242,5,YEP
5G-NSA-Low-Band,Verizon,10.1,1621964864612,789,789,4,YEP
5G-NSA-Low-Band,Verizon,10.2,1621964875601,358,359,5,YEP
5G-NSA-Low-Band,Verizon,10.3,1621964886260,913,913,4,YEP
5G-NSA-Low-Band,Verizon,10.4,1621964897573,86,86,5,YEP
5G-NSA-Low-Band,Verizon,10.5,1621964908159,751,751,4,YEP
5G-NSA-Low-Band,Verizon,10.6,1621964919510,139,139,5,YEP
5G-NSA-Low-Band,Verizon,10.7,1621964930350,325,325,4,YEP
5G-NSA-Low-Band,Verizon,10.8,1621964941475,134,134,5,YEP
5G-NSA-Low-Band,Verizon,10.9,1621964952509,1212,1213,4,YEP
5G-NSA-Low-Band,Verizon,11,1621964964722,280,280,5,YEP
5G-NSA-Low-Band,Verizon,11.1,1621964976102,649,649,4,YEP
5G-NSA-Low-Band,Verizon,11.2,1621964987951,350,351,4,YEP
5G-NSA-Low-Band,Verizon,11.3,1621964999602,322,322,5,YEP
5G-NSA-Low-Band,Verizon,11.4,1621965011324,150,150,5,YEP
5G-NSA-Low-Band,Verizon,11.5,1621965022974,343,343,5,YEP
5G-NSA-Low-Band,Verizon,11.6,1621965034918,722,721,4,YEP
5G-NSA-Low-Band,Verizon,11.7,1621965047340,1110,1110,4,YEP
5G-NSA-Low-Band,Verizon,11.8,1621965060250,1013,1013,4,YEP
5G-NSA-Low-Band,Verizon,11.9,1621965073163,900,900,4,YEP
5G-NSA-Low-Band,Verizon,12,1621965086063,55,55,5,YEP
5G-NSA-Low-Band,Verizon,12.1,1621965098218,1464,1465,4,YEP
5G-NSA-Low-Band,Verizon,12.2,1621965111883,543,543,4,YEP
5G-NSA-Low-Band,Verizon,12.3,1621965124726,502,502,4,YEP
5G-NSA-Low-Band,Verizon,12.4,1621965137629,223,222,5,YEP
5G-NSA-Low-Band,Verizon,12.5,1621965150351,492,492,4,YEP
5G-NSA-Low-Band,Verizon,12.6,1621965163444,1485,1484,4,YEP
5G-NSA-Low-Band,Verizon,12.7,1621965177629,1395,1395,4,YEP
5G-NSA-Low-Band,Verizon,12.8,1621965191824,1272,1272,4,YEP
5G-NSA-Low-Band,Verizon,12.9,1621965205996,1187,1188,4,YEP
5G-NSA-Low-Band,Verizon,13,1621965220184,1105,1105,4,YEP
5G-NSA-Low-Band,Verizon,13.1,1621965234389,939,940,4,YEP
5G-NSA-Low-Band,Verizon,13.2,1621965248529,887,887,4,YEP
5G-NSA-Low-Band,Verizon,13.3,1621965262716,745,745,4,YEP
5G-NSA-Low-Band,Verizon,13.4,1621965276861,698,698,4,YEP
5G-NSA-Low-Band,Verizon,13.5,1621965291059,596,596,4,YEP
5G-NSA-Low-Band,Verizon,13.6,1621965305255,301,301,5,YEP
5G-NSA-Low-Band,Verizon,13.7,1621965319257,568,568,4,YEP
5G-NSA-Low-Band,Verizon,13.8,1621965333625,1580,1580,4,YEP
5G-NSA-Low-Band,Verizon,13.9,1621965349105,1447,1447,4,YEP
5G-NSA-Low-Band,Verizon,14,1621965364552,1342,1342,4,YEP
5G-NSA-Low-Band,Verizon,14.1,1621965379994,1291,1291,4,YEP
5G-NSA-Low-Band,Verizon,14.2,1621965395485,1180,1180,4,YEP
5G-NSA-Low-Band,Verizon,14.3,1621965410965,1025,1026,4,YEP
5G-NSA-Low-Band,Verizon,14.4,1621965426391,938,938,4,YEP
5G-NSA-Low-Band,Verizon,14.5,1621965441829,896,896,4,YEP
5G-NSA-Low-Band,Verizon,14.6,1621965457325,740,740,4,YEP
5G-NSA-Low-Band,Verizon,14.7,1621965472766,647,646,4,YEP
5G-NSA-Low-Band,Verizon,14.8,1621965488212,571,571,4,YEP
5G-NSA-Low-Band,Verizon,14.9,1621965503683,276,276,5,YEP
5G-NSA-Low-Band,Verizon,15,1621965518960,526,525,4,YEP
5G-NSA-Low-Band,Verizon,15.1,1621965534586,1540,1539,4,YEP
5G-NSA-Low-Band,Verizon,15.2,1621965551326,1460,1460,4,YEP
5G-NSA-Low-Band,Verizon,15.3,1621965568086,1320,1320,4,YEP
5G-NSA-Low-Band,Verizon,15.4,1621965584806,1227,1227,4,YEP
5G-NSA-Low-Band,Verizon,15.5,1621965601533,1161,1161,4,YEP
5G-NSA-Low-Band,Verizon,15.6,1621965618294,1040,1041,4,YEP
5G-NSA-Low-Band,Verizon,15.7,1621965635035,961,962,4,YEP
5G-NSA-Low-Band,Verizon,15.8,1621965651797,829,829,4,YEP
5G-NSA-Low-Band,Verizon,15.9,1621965668526,733,733,4,YEP
5G-NSA-Low-Band,Verizon,16,1621965685259,646,647,4,YEP
5G-NSA-Low-Band,Verizon,16.1,1621965702006,548,548,4,YEP
5G-NSA-Low-Band,Verizon,16.2,1621965718754,426,426,4,YEP
5G-NSA-Low-Band,Verizon,16.3,1621965735481,337,336,4,YEP
5G-NSA-Low-Band,Verizon,16.4,1621965752218,1533,1532,4,YEP
5G-NSA-Low-Band,Verizon,16.5,1621965770251,1404,1403,4,YEP
5G-NSA-Low-Band,Verizon,16.6,1621965788254,1318,1318,4,YEP
5G-NSA-Low-Band,Verizon,16.7,1621965806273,1234,1233,4,YEP
5G-NSA-Low-Band,Verizon,16.8,1621965824307,1100,1099,4,YEP
5G-NSA-Low-Band,Verizon,16.9,1621965842307,1035,1034,4,YEP
5G-NSA-Low-Band,Verizon,17,1621965860342,925,925,4,YEP
5G-NSA-Low-Band,Verizon,17.1,1621965878367,807,807,4,YEP
5G-NSA-Low-Band,Verizon,17.2,1621965896374,724,724,4,YEP
5G-NSA-Low-Band,Verizon,17.3,1621965914398,618,618,4,YEP
5G-NSA-Low-Band,Verizon,17.4,1621965932416,522,522,4,YEP
5G-NSA-Low-Band,Verizon,17.5,1621965950438,413,414,4,YEP
5G-NSA-Low-Band,Verizon,17.6,1621965968452,314,315,4,YEP
5G-NSA-Low-Band,Verizon,17.7,1621965986467,1510,1511,4,YEP
5G-NSA-Low-Band,Verizon,17.8,1621966005778,262,262,5,YEP
5G-NSA-Low-Band,Verizon,17.9,1621966023940,1152,1153,4,YEP
5G-NSA-Low-Band,Verizon,18,1621966043093,1200,1201,4,YEP
5G-NSA-Low-Band,Verizon,18.1,1621966062394,1097,1098,4,YEP
5G-NSA-Low-Band,Verizon,18.2,1621966081692,1015,1015,4,YEP
5G-NSA-Low-Band,Verizon,18.3,1621966101007,260,260,5,YEP
5G-NSA-Low-Band,Verizon,18.4,1621966119667,1425,1425,4,YEP
5G-NSA-Low-Band,Verizon,18.5,1621966139592,715,715,4,YEP
5G-NSA-Low-Band,Verizon,18.6,1621966158907,600,600,4,YEP
5G-NSA-Low-Band,Verizon,18.7,1621966178207,502,502,4,YEP
5G-NSA-Low-Band,Verizon,18.8,1621966197509,380,380,4,YEP
5G-NSA-Low-Band,Verizon,18.9,1621966216790,298,297,4,YEP
5G-NSA-Low-Band,Verizon,19,1621966236088,1494,1493,4,YEP
5G-NSA-Low-Band,Verizon,19.1,1621966256682,1366,1365,4,YEP
5G-NSA-Low-Band,Verizon,19.2,1621966277248,1280,1279,4,YEP
5G-NSA-Low-Band,Verizon,19.3,1621966297828,1195,1195,4,YEP
5G-NSA-Low-Band,Verizon,19.4,1621966318423,1082,1082,4,YEP
5G-NSA-Low-Band,Verizon,19.5,1621966339005,963,963,4,YEP
5G-NSA-Low-Band,Verizon,19.6,1621966359568,900,900,4,YEP
5G-NSA-Low-Band,Verizon,19.7,1621966380168,760,760,4,YEP
5G-NSA-Low-Band,Verizon,19.8,1621966400728,692,692,4,YEP
5G-NSA-Low-Band,Verizon,19.9,1621966421320,568,568,4,YEP
5G-NSA-Low-Band,Verizon,20,1621966441888,477,477,4,YEP
5G-NSA-Low-Band,Verizon,20.1,1621966462465,403,403,4,YEP
5G-NSA-Low-Band,Verizon,20.2,1621966483068,1559,1560,4,YEP
5G-NSA-Low-Band,Verizon,20.3,1621966504928,1447,1447,4,YEP
5G-NSA-Low-Band,Verizon,20.4,1621966526775,1383,1383,4,YEP
5G-NSA-Low-Band,Verizon,20.5,1621966548658,1234,1235,4,YEP
5G-NSA-Low-Band,Verizon,20.6,1621966570493,1187,1187,4,YEP
5G-NSA-Low-Band,Verizon,20.7,1621966592380,1048,1048,4,YEP
5G-NSA-Low-Band,Verizon,20.8,1621966614229,936,935,4,YEP
5G-NSA-Low-Band,Verizon,20.9,1621966636064,873,873,4,YEP
5G-NSA-Low-Band,Verizon,21,1621966657937,751,751,4,YEP
5G-NSA-Low-Band,Verizon,21.1,1621966679788,660,660,4,YEP
5G-NSA-Low-Band,Verizon,21.2,1621966701648,568,568,4,YEP
5G-NSA-Low-Band,Verizon,21.3,1621966723516,438,439,4,YEP
5G-NSA-Low-Band,Verizon,21.4,1621966745355,380,381,4,YEP
5G-NSA-Low-Band,Verizon,21.5,1621966767236,1538,1539,4,YEP
5G-NSA-Low-Band,Verizon,21.6,1621966790375,1441,1442,4,YEP
5G-NSA-Low-Band,Verizon,21.7,1621966813517,1354,1354,4,YEP
5G-NSA-Low-Band,Verizon,21.8,1621966836671,1217,1217,4,YEP
5G-NSA-Low-Band,Verizon,21.9,1621966859788,1160,1160,4,YEP
5G-NSA-Low-Band,Verizon,22,1621966882948,1018,1018,4,YEP
5G-NSA-Low-Band,Verizon,22.1,1621966906066,945,945,4,YEP
5G-NSA-Low-Band,Verizon,22.2,1621966929211,837,836,4,YEP
5G-NSA-Low-Band,Verizon,22.3,1621966952347,760,760,4,YEP
5G-NSA-Low-Band,Verizon,22.4,1621966975507,626,626,4,YEP
5G-NSA-Low-Band,Verizon,22.5,1621966998633,554,554,4,YEP
5G-NSA-Low-Band,Verizon,22.6,1621967021787,460,460,4,YEP
5G-NSA-Low-Band,Verizon,22.7,1621967044947,1600,1600,4,YEP
5G-NSA-Low-Band,Verizon,22.8,1621967069347,1531,1531,4,YEP
5G-NSA-Low-Band,Verizon,22.9,1621967093778,1419,1419,4,YEP
5G-NSA-Low-Band,Verizon,23,1621967118197,1295,1296,4,YEP
5G-NSA-Low-Band,Verizon,23.1,1621967142593,1213,1214,4,YEP
5G-NSA-Low-Band,Verizon,23.2,1621967167007,1120,1120,4,YEP
5G-NSA-Low-Band,Verizon,23.3,1621967191427,1031,1031,4,YEP
5G-NSA-Low-Band,Verizon,23.4,1621967215858,928,929,4,YEP
5G-NSA-Low-Band,Verizon,23.5,1621967240287,820,820,4,YEP
5G-NSA-Low-Band,Verizon,23.6,1621967264707,720,720,4,YEP
5G-NSA-Low-Band,Verizon,23.7,1621967289127,620,620,4,YEP
5G-NSA-Low-Band,Verizon,23.8,1621967313547,520,520,4,YEP
5G-NSA-Low-Band,Verizon,23.9,1621967337967,425,425,4,YEP
5G-NSA-Low-Band,Verizon,24,1621967362392,1595,1595,4,YEP
