start,end,seconds,bytes,bits_per_second,retransmits,omitted,interval,type,rtt,snd_cwnd,throughput,protocol,direction,throughput_rolled3,time_since_start,run,month,server location,jitter_ms,lost_packets,packets,lost_percent,sender
10.500028,11.000124000000001,0.500096,119311840,1908623000.0,0.0,False,21,tcp8,106.205,3.3539999999999996,1908.6229999999998,TCP,downlink,1966.3430000000005,10.500005,64579,dec,north-central,,,,,
13.500131,14.000101999999998,0.499971,125568032,2009205000.0,0.0,False,27,tcp8,89.893875,3.14416,2009.205,TCP,downlink,2026.2193333333332,13.499982999999999,64579,dec,north-central,,,,,
24.500122,25.00011,0.499988,123869472,1981960000.0,0.0,False,49,tcp8,82.326375,2.5013959999999997,1981.96,TCP,downlink,1967.8956666666666,24.500014,64580,dec,north-central,,,,,
22.500119,23.000473,0.500354,123774560,1978992000.0,0.0,False,45,tcp8,81.28625,2.587224,1978.9920000000002,TCP,downlink,1955.4626666666668,22.500377,64580,dec,north-central,,,,,
23.000473,23.500242,0.49976899999999996,123206880,1972221000.0,1.0,False,46,tcp8,81.131625,2.559704,1972.221,TCP,downlink,1954.455666666667,23.000146,64580,dec,north-central,,,,,
23.500242,24.000148,0.499906,121935488,1951334000.0,2.0,False,47,tcp8,79.663,2.438444,1951.3339999999998,TCP,downlink,1967.515666666667,23.500052,64580,dec,north-central,,,,,
24.000148,24.500122,0.499974,123143168,1970393000.0,0.0,False,48,tcp8,80.720625,2.469748,1970.3929999999998,TCP,downlink,1964.649333333333,24.000026,64580,dec,north-central,,,,,
25.00011,25.50008,0.49996999999999997,123869472,1982031000.0,0.0,False,50,tcp8,81.537875,2.53356,1982.031,TCP,downlink,1978.128,24.999984,64580,dec,north-central,,,,,
6.000111,6.50009,0.499979,119184352,1907030000.0,0.0,False,12,tcp8,99.87700000000001,3.119908,1907.03,TCP,downlink,1848.0441813333332,5.999994,64580,dec,north-central,,,,,
1.000086,1.500114,0.500028,119465920,1911348000.0,0.0,False,2,tcp8,52.06425,1.785532,1911.348,TCP,downlink,2041.555,1.000018,64580,dec,north-central,,,,,
26.000107,26.500114,0.500007,87808960,1404924000.0,1.0,False,52,tcp8,80.32825,2.4551279999999998,1404.924,TCP,downlink,1668.6623333333334,26.000018,64580,dec,north-central,,,,,
26.500114,27.00008,0.49996599999999997,115663040,1850735000.0,0.0,False,53,tcp8,88.2015,2.491764,1850.735,TCP,downlink,1624.8970000000002,26.499984,64580,dec,north-central,,,,,
27.500110999999997,28.000119,0.500008,113317792,1813055000.0,1.0,False,55,tcp8,81.201875,2.4066240000000003,1813.055,TCP,downlink,1766.7720000000002,27.500023,64580,dec,north-central,,,,,
5.500111,6.000111,0.5,118102784,1889644544.0,1.0,False,11,tcp8,107.9365,3.040444,1889.6445440000002,TCP,downlink,1856.0641813333327,5.500015,64580,dec,north-central,,,,,
22.00016,22.500119,0.49995900000000004,119499808,1912154000.0,1.0,False,44,tcp8,86.523375,2.598576,1912.154,TCP,downlink,1951.6623333333332,22.000023,64580,dec,north-central,,,,,
25.50008,26.000107,0.500027,101194976,1619032000.0,1.0,False,51,tcp8,121.291,2.535968,1619.0320000000002,TCP,downlink,1861.0076666666666,25.500010999999997,64580,dec,north-central,,,,,
21.500458,22.00016,0.49970200000000004,123379072,1975242000.0,1.0,False,43,tcp8,84.507625,2.583612,1975.2420000000002,TCP,downlink,1965.7316666666666,21.500064,64580,dec,north-central,,,,,
0.500096,1.000086,0.49999,127041088,2032698000.0,0.0,False,1,tcp8,39.955,1.056768,2032.6979999999999,TCP,downlink,2106.6585,0.4999900000000001,64580,dec,north-central,,,,,
20.500110999999997,21.000111999999998,0.500001,122147904,1954362000.0,0.0,False,41,tcp8,83.357875,2.597372,1954.362,TCP,downlink,1823.0563333333334,20.500016,64580,dec,north-central,,,,,
5.000136,5.500111,0.499975,109210688,1747458000.0,0.0,False,10,tcp8,116.755875,3.058504,1747.4579999999999,TCP,downlink,1793.8286666666665,5.000015,64580,dec,north-central,,,,,
4.50009,5.000136,0.500046,120704256,1931090000.0,3.0,False,9,tcp8,95.16125,2.972676,1931.09,TCP,downlink,1672.945333333333,4.50004,64580,dec,north-central,,,,,
4.000176000000001,4.50009,0.499914,106415328,1702938000.0,3.0,False,8,tcp8,108.295625,3.21296,1702.9379999999999,TCP,downlink,1568.9286666666665,3.999994,64580,dec,north-central,,,,,
3.50011,4.000176000000001,0.500066,86561952,1384808000.0,2.0,False,7,tcp8,156.9965,3.524796,1384.808,TCP,downlink,1614.0479999999998,3.50008,64580,dec,north-central,,,,,
3.000143,3.50011,0.499967,101183264,1619040000.0,2.0,False,6,tcp8,162.946125,3.6845839999999996,1619.04,TCP,downlink,1779.2516666666666,3.0000139999999997,64580,dec,north-central,,,,,
2.5001279999999997,3.000143,0.500015,114896928,1838296000.0,1.0,False,5,tcp8,106.421125,3.478012,1838.296,TCP,downlink,1827.5016666666666,2.5000470000000004,64580,dec,north-central,,,,,
21.000111999999998,21.500458,0.500346,123059552,1967591000.0,0.0,False,42,tcp8,84.0035,2.614056,1967.5910000000001,TCP,downlink,1910.8063333333328,21.000362000000006,64580,dec,north-central,,,,,
2.000117,2.5001279999999997,0.500011,117528768,1880419000.0,1.0,False,4,tcp8,89.79475,3.017912,1880.4189999999999,TCP,downlink,1851.852333333333,2.000032,64580,dec,north-central,,,,,
0.0,0.500096,0.500096,136314880,2180619000.0,1.0,False,0,tcp8,25.194375,0.457176,2180.619,TCP,downlink,2180.619,0.0,64580,dec,north-central,,,,,
18.000078,18.500101,0.500023,122778880,1964371000.0,1.0,False,36,tcp8,78.16025,2.489528,1964.371,TCP,downlink,1977.5920000000006,18.000004999999998,64580,dec,north-central,,,,,
18.500101,19.000089000000003,0.499988,123193312,1971141000.0,0.0,False,37,tcp8,79.3515,2.51464,1971.141,TCP,downlink,1974.9423333333334,18.499993,64580,dec,north-central,,,,,
19.000089000000003,19.500107999999997,0.500019,123210048,1971286000.0,0.0,False,38,tcp8,81.072375,2.53872,1971.286,TCP,downlink,1968.9326666666668,19.000011999999998,64580,dec,north-central,,,,,
19.500107999999997,20.000079,0.499971,106515136,1704341000.0,0.0,False,39,tcp8,120.67299999999999,2.5585,1704.3410000000001,TCP,downlink,1882.2560000000005,19.499983,64580,dec,north-central,,,,,
20.000079,20.500110999999997,0.5000319999999999,113161376,1810466000.0,0.0,False,40,tcp8,81.719125,2.579484,1810.4660000000001,TCP,downlink,1828.697666666667,20.000014999999998,64580,dec,north-central,,,,,
1.500114,2.000117,0.500003,110237568,1763790000.0,0.0,False,3,tcp8,82.415875,2.44928,1763.79,TCP,downlink,1902.612,1.5000209999999998,64580,dec,north-central,,,,,
27.00008,27.500110999999997,0.500031,102289216,1636526000.0,0.0,False,54,tcp8,106.101125,2.526164,1636.526,TCP,downlink,1630.7283333333332,27.000015,64580,dec,north-central,,,,,
28.500104999999998,29.000083,0.499978,120518624,1928383000.0,1.0,False,57,tcp8,80.688625,2.414536,1928.3829999999998,TCP,downlink,1894.7776666666666,28.499987,64580,dec,north-central,,,,,
7.0001050000000005,7.500114,0.500009,116583712,1865306000.0,1.0,False,14,tcp8,101.2985,3.146912,1865.306,TCP,downlink,1868.6343333333327,7.000018000000002,64580,dec,north-central,,,,,
14.500626,15.000113,0.499487,113964256,1825301000.0,0.0,False,29,tcp8,84.430375,2.488496,1825.3010000000002,TCP,downlink,1627.581,14.500017,64580,dec,north-central,,,,,
6.50009,7.0001050000000005,0.500015,114601376,1833567000.0,0.0,False,13,tcp8,114.648375,3.188192,1833.567,TCP,downlink,1876.7471813333332,6.5000089999999995,64580,dec,north-central,,,,,
11.000114,11.500129,0.500015,99610816,1593725000.0,1.0,False,22,tcp8,103.1565,2.5554040000000002,1593.725,TCP,downlink,1666.880333333333,11.000033,64580,dec,north-central,,,,,
7.500114,8.000193,0.500079,75370272,1205734000.0,2.0,False,15,tcp8,119.6155,2.536828,1205.734,TCP,downlink,1634.8689999999995,7.500097,64580,dec,north-central,,,,,
8.000193,8.500089,0.499896,131916384,2111101000.0,3.0,False,16,tcp8,84.028625,2.650864,2111.101,TCP,downlink,1727.3803333333328,7.999993000000001,64580,dec,north-central,,,,,
8.500089,9.000136999999999,0.5000479999999999,118850784,1901429000.0,0.0,False,17,tcp8,87.914125,2.6764919999999996,1901.4289999999999,TCP,downlink,1739.4213333333332,8.500041000000001,64580,dec,north-central,,,,,
9.000136999999999,9.500112,0.499975,132326752,2117334000.0,0.0,False,18,tcp8,84.97399999999999,2.730672,2117.334,TCP,downlink,2043.288,9.000016,64580,dec,north-central,,,,,
9.500112,10.000119,0.500007,111576320,1785196000.0,0.0,False,19,tcp8,101.5425,2.7791759999999996,1785.1960000000001,TCP,downlink,1934.653,9.500022999999999,64580,dec,north-central,,,,,
14.000611,14.500626,0.500015,67037792,1072572000.0,1.0,False,28,tcp8,183.10125,2.450312,1072.572,TCP,downlink,1541.1689999999999,14.00053,64580,dec,north-central,,,,,
13.500160999999999,14.000611,0.50045,124166048,1984870000.0,1.0,False,27,tcp8,105.182375,2.52152,1984.87,TCP,downlink,1693.5496666666668,13.500515,64580,dec,north-central,,,,,
13.000146,13.500160999999999,0.500015,97882016,1566065000.0,1.0,False,26,tcp8,110.376,2.548868,1566.065,TCP,downlink,1650.6303333333335,13.000065,64580,dec,north-central,,,,,
12.500086,13.000146,0.5000600000000001,95618592,1529714000.0,0.0,False,25,tcp8,86.10625,2.686468,1529.714,TCP,downlink,1616.6543333333332,12.500050000000002,64580,dec,north-central,,,,,
12.000133,12.500086,0.499953,115996128,1856112000.0,0.0,False,24,tcp8,84.90899999999999,2.646736,1856.112,TCP,downlink,1637.9913333333334,11.999989999999999,64580,dec,north-central,,,,,
10.000119,10.500144,0.500025,93167136,1490600000.0,1.0,False,20,tcp8,83.269875,2.6303959999999997,1490.6,TCP,downlink,1797.7099999999996,10.000048,64580,dec,north-central,,,,,
10.500144,11.000114,0.49996999999999997,119762560,1916316000.0,0.0,False,21,tcp8,105.1845,2.6746,1916.316,TCP,downlink,1730.7039999999995,10.500017999999999,64580,dec,north-central,,,,,
15.000113,15.500107999999999,0.49999499999999997,120132576,1922140000.0,0.0,False,30,tcp8,81.07,2.534248,1922.14,TCP,downlink,1606.6710000000005,15.000012000000002,64580,dec,north-central,,,,,
15.500107999999999,16.000157,0.500049,121607360,1945528000.0,1.0,False,31,tcp8,87.79899999999999,2.518596,1945.5279999999998,TCP,downlink,1897.6563333333334,15.500060999999999,64580,dec,north-central,,,,,
11.500129,12.000133,0.500004,91509280,1464137000.0,0.0,False,23,tcp8,112.661,2.601672,1464.1370000000002,TCP,downlink,1658.0593333333334,11.500036999999999,64580,dec,north-central,,,,,
29.000083,29.500138,0.500055,123563104,1976792000.0,0.0,False,58,tcp8,73.3005,2.47078,1976.7920000000001,TCP,downlink,1949.3566666666666,29.000041999999997,64580,dec,north-central,,,,,
16.000157,16.500135999999998,0.499979,121144992,1938401000.0,1.0,False,32,tcp8,82.538875,2.4976119999999997,1938.401,TCP,downlink,1935.3563333333334,16.000040000000002,64580,dec,north-central,,,,,
17.500163,18.000078,0.49991499999999994,124311040,1989315000.0,1.0,False,35,tcp8,80.261125,2.517048,1989.315,TCP,downlink,1970.2676666666675,17.499982000000006,64580,dec,north-central,,,,,
17.00011,17.500163,0.500053,123706304,1979090000.0,0.0,False,34,tcp8,84.6805,2.602188,1979.09,TCP,downlink,1953.2963333333335,17.000067,64580,dec,north-central,,,,,
28.000119,28.500104999999998,0.499986,121427520,1942895000.0,0.0,False,56,tcp8,81.214,2.456848,1942.895,TCP,downlink,1797.4920000000002,28.000009,64580,dec,north-central,,,,,
30.00058,30.075789,0.075209,16443168,1749066000.0,0.0,False,60,tcp8,117.818125,2.503804,1749.066,TCP,downlink,1794.9926666666668,29.575692999999998,64580,dec,north-central,,,,,
29.500138,30.00058,0.500442,103786656,1659120000.0,1.0,False,59,tcp8,110.647,2.493312,1659.12,TCP,downlink,1854.765,29.500484000000004,64580,dec,north-central,,,,,
16.500135999999998,17.00011,0.499974,121393568,1942398000.0,0.0,False,33,tcp8,85.063375,2.5499,1942.398,TCP,downlink,1942.1090000000006,16.500014,64580,dec,north-central,,,,,
24.000116000000002,24.500082,0.49996599999999997,121243968,1940035000.0,0.0,False,48,tcp8,155.379375,5.0998,1940.035,TCP,downlink,1898.186333333333,23.999965000000003,64581,dec,south-central,,,,,
24.500082,25.0001,0.5000180000000001,118993632,1903830000.0,2.0,False,49,tcp8,168.359375,4.883596,1903.83,TCP,downlink,1835.288,24.499983,64581,dec,south-central,,,,,
23.500107999999997,24.000116000000002,0.500008,103876544,1661999000.0,0.0,False,47,tcp8,223.5745,5.049576,1661.999,TCP,downlink,1867.0886666666665,23.499999000000006,64581,dec,south-central,,,,,
7.5001169999999995,8.002158,0.502041,128734144,2051372000.0,0.0,False,15,tcp8,147.619,4.3768839999999996,2051.3720000000003,TCP,downlink,1807.528,7.502041,64581,dec,south-central,,,,,
7.000327,7.5001169999999995,0.49978999999999996,99462656,1592071000.0,2.0,False,14,tcp8,154.894875,4.402168,1592.0710000000001,TCP,downlink,1783.7376666666669,7.0,64581,dec,south-central,,,,,
6.500069,7.000327,0.500258,111253696,1779141000.0,1.0,False,13,tcp8,168.91225,4.60874,1779.141,TCP,downlink,1854.824,6.50021,64581,dec,south-central,,,,,
6.000112000000001,6.500069,0.499957,123739424,1980001000.0,1.0,False,12,tcp8,157.923,4.710736,1980.001,TCP,downlink,1952.328,5.9999519999999995,64581,dec,south-central,,,,,
5.500108999999999,6.000112000000001,0.500003,112833792,1805330000.0,0.0,False,11,tcp8,151.145875,4.695944,1805.33,TCP,downlink,2005.063666666667,5.499994999999999,64581,dec,south-central,,,,,
5.000069,5.500108999999999,0.5000399999999999,129488704,2071653000.0,1.0,False,10,tcp8,153.889125,4.63368,2071.653,TCP,downlink,2115.306,4.9999920000000015,64581,dec,south-central,,,,,
4.000215,4.500082,0.499867,133468096,2136057000.0,2.0,False,8,tcp8,165.052375,4.810668,2136.0570000000002,TCP,downlink,2001.087333333333,3.999965,64581,dec,south-central,,,,,
23.000563,23.500107999999997,0.49954499999999996,130663808,2092525000.0,0.0,False,46,tcp8,156.998875,4.999008,2092.525,TCP,downlink,1983.387333333333,22.999991,64581,dec,south-central,,,,,
22.500110999999997,23.000563,0.500452,115525696,1846742000.0,0.0,False,45,tcp8,153.00825,4.905784,1846.7420000000002,TCP,downlink,1972.984333333333,22.500446,64581,dec,south-central,,,,,
22.000123000000002,22.500110999999997,0.499988,125677888,2010895000.0,0.0,False,44,tcp8,150.871375,4.801036,2010.895,TCP,downlink,1973.3776666666665,21.999994,64581,dec,south-central,,,,,
21.500125,22.000123000000002,0.49999799999999994,128831744,2061316000.0,0.0,False,43,tcp8,152.065625,4.706951999999999,2061.3160000000003,TCP,downlink,2037.9523333333332,21.500006000000006,64581,dec,south-central,,,,,
21.000114,21.500125,0.500011,115497664,1847922000.0,0.0,False,42,tcp8,145.361125,4.609083999999999,1847.922,TCP,downlink,1936.943,21.000007999999998,64581,dec,south-central,,,,,
20.500118,21.000114,0.499996,137787552,2204619000.0,0.0,False,41,tcp8,144.588,4.515516000000001,2204.619,TCP,downlink,2038.939333333333,20.499997,64581,dec,south-central,,,,,
4.500082,5.000069,0.499987,133634496,2138208000.0,2.0,False,9,tcp8,162.56575,4.8079160000000005,2138.208,TCP,downlink,2064.47,4.4999519999999995,64581,dec,south-central,,,,,
29.500139,30.000145,0.5000060000000001,108512896,1736186000.0,0.0,False,59,tcp8,149.0595,4.687172,1736.1860000000001,TCP,downlink,1844.392,29.500028000000004,64581,dec,south-central,,,,,
19.500116000000002,20.000115,0.49999899999999997,134619168,2153911000.0,0.0,False,39,tcp8,138.686625,4.32838,2153.911,TCP,downlink,1882.5083333333332,19.499998,64581,dec,south-central,,,,,
30.000145,30.085333000000002,0.085188,30780640,2890611000.0,0.0,False,60,tcp8,149.52875,4.707123999999999,2890.611,TCP,downlink,2177.5229999999997,29.585216000000006,64581,dec,south-central,,,,,
29.000104999999998,29.500139,0.500034,119118848,1905772000.0,1.0,False,58,tcp8,146.47725,4.562816000000001,1905.7720000000002,TCP,downlink,1972.6333333333332,29.000021999999998,64581,dec,south-central,,,,,
28.500111999999998,29.000104999999998,0.499993,118199488,1891218000.0,1.0,False,57,tcp8,163.14675,4.638152,1891.2179999999998,TCP,downlink,1997.218333333333,28.499988,64581,dec,south-central,,,,,
28.000078000000002,28.500111999999998,0.500034,132565824,2120910000.0,0.0,False,56,tcp8,152.473875,4.900108,2120.91,TCP,downlink,2031.066,27.999995,64581,dec,south-central,,,,,
27.000121000000004,27.500117,0.499996,124546528,1992761000.0,0.0,False,54,tcp8,154.69299999999998,4.985592,1992.761,TCP,downlink,1985.6183333333333,27.0,64581,dec,south-central,,,,,
26.500118,27.000121000000004,0.500003,120863424,1933804000.0,0.0,False,53,tcp8,153.6685,4.91576,1933.8039999999999,TCP,downlink,2018.286,26.500003999999997,64581,dec,south-central,,,,,
26.000135999999998,26.500118,0.499982,126888608,2030290000.0,0.0,False,52,tcp8,147.75175,4.84782,2030.29,TCP,downlink,1953.2979999999998,26.000001,64581,dec,south-central,,,,,
25.500116000000002,26.000135999999998,0.50002,130677984,2090764000.0,0.0,False,51,tcp8,150.5275,4.780224,2090.764,TCP,downlink,1911.1446666666668,25.500019,64581,dec,south-central,,,,,
10.500305,11.000127,0.49982200000000004,116365504,1862511000.0,0.0,False,21,tcp8,138.894375,4.492124,1862.511,TCP,downlink,1889.28,10.50001,64581,dec,south-central,,,,,
10.000161,10.500305,0.5001439999999999,130750848,2091411000.0,0.0,False,20,tcp8,145.15025,4.464087999999999,2091.411,TCP,downlink,1963.525666666667,10.000188,64581,dec,south-central,,,,,
9.500114,10.000161,0.500047,107129920,1713918000.0,0.0,False,19,tcp8,148.945625,4.431064,1713.918,TCP,downlink,1831.2686666666668,9.500044,64581,dec,south-central,,,,,
9.000139,9.500114,0.499975,130321472,2085248000.0,0.0,False,18,tcp8,142.00925,4.396664,2085.248,TCP,downlink,1872.2016666666668,8.999997,64581,dec,south-central,,,,,
8.500109,9.000139,0.50003,105921344,1694640000.0,1.0,False,17,tcp8,147.931375,4.359168,1694.64,TCP,downlink,1860.909666666667,8.500022000000001,64581,dec,south-central,,,,,
8.002158,8.500109,0.49795100000000003,114324416,1836717000.0,0.0,False,16,tcp8,151.052375,4.419196,1836.717,TCP,downlink,1826.72,7.9999920000000015,64581,dec,south-central,,,,,
11.000127,11.500083,0.49995600000000007,108212384,1731550000.0,0.0,False,22,tcp8,115.38775,4.523772,1731.55,TCP,downlink,1895.1573333333333,10.999966,64581,dec,south-central,,,,,
20.000115,20.500118,0.500003,109893664,1758288000.0,0.0,False,40,tcp8,141.093375,4.421432,1758.2879999999998,TCP,downlink,1855.168333333333,20.000001,64581,dec,south-central,,,,,
11.500083,12.001086,0.501003,127366944,2033791000.0,0.0,False,23,tcp8,128.4855,4.551292,2033.7910000000002,TCP,downlink,1875.9506666666668,11.500969,64581,dec,south-central,,,,,
12.500111,13.000095,0.49998400000000004,116628544,1866116000.0,1.0,False,25,tcp8,160.29825,4.566084,1866.116,TCP,downlink,1969.8060000000007,12.499978,64581,dec,south-central,,,,,
13.000095,13.500085,0.49999,97717600,1563513000.0,1.0,False,26,tcp8,123.871625,4.110284,1563.513,TCP,downlink,1813.0466666666669,12.999967999999999,64581,dec,south-central,,,,,
13.500085,14.000224,0.500139,138973888,2222964000.0,0.0,False,27,tcp8,123.68475,4.17788,2222.964,TCP,downlink,1884.197666666667,13.500107000000002,64581,dec,south-central,,,,,
14.000224,14.500117999999999,0.49989399999999995,129279584,2068911000.0,0.0,False,28,tcp8,132.418375,4.242552,2068.911,TCP,downlink,1951.7960000000005,14.000001,64581,dec,south-central,,,,,
14.500117999999999,15.000082,0.499964,124473792,1991724000.0,0.0,False,29,tcp8,129.446125,4.308772,1991.724,TCP,downlink,2094.533000000001,14.499965,64581,dec,south-central,,,,,
15.000082,15.500110000000001,0.500028,125545376,2008614000.0,0.0,False,30,tcp8,136.911625,4.369832,2008.614,TCP,downlink,2023.0830000000005,14.999993000000002,64581,dec,south-central,,,,,
15.500110000000001,16.000120000000003,0.5000100000000001,129707584,2075280000.0,0.0,False,31,tcp8,141.785125,4.4319239999999995,2075.28,TCP,downlink,2025.2060000000006,15.500003,64581,dec,south-central,,,,,
16.000120000000003,16.500196,0.5000760000000001,124286656,1988284000.0,0.0,False,32,tcp8,141.988,4.49178,1988.2839999999999,TCP,downlink,2024.0593333333334,16.000079,64581,dec,south-central,,,,,
16.500196,17.000104999999998,0.499909,128035744,2048945000.0,0.0,False,33,tcp8,145.322875,4.550432,2048.945,TCP,downlink,2037.5030000000006,16.499988000000002,64581,dec,south-central,,,,,
17.000104999999998,17.500106,0.500001,126700640,2027206000.0,0.0,False,34,tcp8,144.2545,4.608396,2027.2060000000001,TCP,downlink,2021.4783333333335,16.999989000000003,64581,dec,south-central,,,,,
17.500106,18.000128,0.5000220000000001,125211392,2003293000.0,0.0,False,35,tcp8,149.0445,4.668252,2003.293,TCP,downlink,2026.4813333333334,17.500010999999997,64581,dec,south-central,,,,,
18.000128,18.500123000000002,0.49999499999999997,123740192,1979863000.0,0.0,False,36,tcp8,155.57275,4.725356,1979.8629999999998,TCP,downlink,2003.4540000000006,18.000006000000006,64581,dec,south-central,,,,,
18.500123000000002,19.000107999999997,0.499985,115015808,1840308000.0,1.0,False,37,tcp8,167.769,4.732236,1840.308,TCP,downlink,1941.1546666666668,18.499991,64581,dec,south-central,,,,,
19.000107999999997,19.500116000000002,0.500008,103333248,1653306000.0,1.0,False,38,tcp8,128.051125,4.233436,1653.306,TCP,downlink,1824.4923333333334,18.999999000000006,64581,dec,south-central,,,,,
12.001086,12.500111,0.499025,125349472,2009511000.0,27.0,False,24,tcp8,144.158375,4.572104,2009.511,TCP,downlink,1924.9506666666668,11.999994,64581,dec,south-central,,,,,
27.500117,28.000078000000002,0.499961,123710848,1979527000.0,1.0,False,55,tcp8,165.926375,4.829072,1979.527,TCP,downlink,1968.697333333333,27.499961000000006,64581,dec,south-central,,,,,
25.0001,25.500116000000002,0.500016,108680960,1738840000.0,1.0,False,50,tcp8,133.3205,4.712972,1738.84,TCP,downlink,1860.9016666666666,24.999999000000006,64581,dec,south-central,,,,,
0.0,0.500117,0.500117,94371840,1509597000.0,1.0,False,0,tcp8,56.82775,0.7353,1509.5970000000002,TCP,downlink,1509.5970000000002,0.0,64581,dec,south-central,,,,,
0.500117,1.000322,0.500205,135138176,2161325000.0,0.0,False,1,tcp8,91.3895,2.563316,2161.325,TCP,downlink,1835.461,0.500205,64581,dec,south-central,,,,,
1.000322,1.5001149999999999,0.49979300000000004,108545952,1737454000.0,0.0,False,2,tcp8,96.088125,3.162048,1737.454,TCP,downlink,1802.792,0.9999979999999999,64581,dec,south-central,,,,,
1.5001149999999999,2.000094,0.499979,127068640,2033184000.0,0.0,False,3,tcp8,119.52125,3.8608839999999995,2033.184,TCP,downlink,1977.3210000000001,1.499977,64581,dec,south-central,,,,,
2.000094,2.5000880000000003,0.49999399999999994,124123616,1986002000.0,0.0,False,4,tcp8,142.044875,4.544928,1986.0020000000002,TCP,downlink,1918.88,1.999971,64581,dec,south-central,,,,,
2.5000880000000003,3.0001130000000003,0.500025,125721760,2011447000.0,0.0,False,5,tcp8,159.77325,4.918684,2011.4470000000001,TCP,downlink,2010.211,2.4999960000000003,64581,dec,south-central,,,,,
3.0001130000000003,3.500108,0.49999499999999997,121752544,1948060000.0,2.0,False,6,tcp8,154.84375,4.7673239999999995,1948.06,TCP,downlink,1981.8363333333334,2.999991,64581,dec,south-central,,,,,
3.500108,4.000215,0.500107,119972160,1919145000.0,1.0,False,7,tcp8,154.328125,4.883252,1919.145,TCP,downlink,1959.5506666666668,3.5000980000000004,64581,dec,south-central,,,,,
6.500173,7.000127,0.499954,148028000,2368666000.0,1.0,False,13,tcp8,144.11625,4.684764,2368.666,TCP,downlink,1874.8170000000007,6.499707000000001,64582,dec,south-central,,,,,
11.500084,12.000164999999999,0.500081,111602560,1785352000.0,1.0,False,23,tcp8,135.272625,4.371896,1785.352,TCP,downlink,1826.0500000000009,11.499744999999999,64582,dec,south-central,,,,,
11.000107,11.500084,0.49997700000000006,107662272,1722675000.0,2.0,False,22,tcp8,167.886375,4.72054,1722.675,TCP,downlink,1937.198666666668,10.999664,64582,dec,south-central,,,,,
10.500105,11.000107,0.5000020000000001,123133184,1970123000.0,0.0,False,21,tcp8,152.574625,4.885316,1970.1229999999998,TCP,downlink,2030.4806666666675,10.499687,64582,dec,south-central,,,,,
20.500069,21.000007999999998,0.499939,129573088,2073423000.0,0.0,False,41,tcp8,134.299875,4.232748,2073.423,TCP,downlink,1862.6900000000005,20.499588000000006,64582,dec,south-central,,,,,
21.000007999999998,21.500075,0.500067,122127104,1953772000.0,0.0,False,42,tcp8,135.97425,4.320983999999999,1953.7720000000002,TCP,downlink,1926.4516666666682,20.999654999999997,64582,dec,south-central,,,,,
22.000127,22.50007,0.499943,127411648,2038819000.0,0.0,False,44,tcp8,143.2385,4.497628,2038.819,TCP,downlink,2031.8380000000013,21.999650000000006,64582,dec,south-central,,,,,
24.50009,25.000247,0.500157,130540576,2087994000.0,1.0,False,49,tcp8,137.183375,4.301892,2087.994,TCP,downlink,1918.8026666666683,24.499827,64582,dec,south-central,,,,,
23.000091,23.50007,0.499979,114289568,1828710000.0,0.0,False,46,tcp8,154.79125,4.679088,1828.71,TCP,downlink,1969.3466666666682,22.999650000000006,64582,dec,south-central,,,,,
23.50007,24.00013,0.5000600000000001,128802816,2060597000.0,1.0,False,47,tcp8,145.367375,4.57864,2060.597,TCP,downlink,1976.6060000000016,23.49971,64582,dec,south-central,,,,,
24.00013,24.50009,0.49996,100480512,1607817000.0,1.0,False,48,tcp8,209.5275,4.591712,1607.817,TCP,downlink,1832.3746666666684,23.99967,64582,dec,south-central,,,,,
12.000164999999999,12.500314,0.500149,111626528,1785492000.0,1.0,False,24,tcp8,198.664625,4.310148000000001,1785.4920000000002,TCP,downlink,1764.5063333333344,11.999894,64582,dec,south-central,,,,,
25.000247,25.500109,0.499862,124402368,1990987000.0,0.0,False,50,tcp8,137.82925,4.346956,1990.987,TCP,downlink,1895.5993333333356,24.999689,64582,dec,south-central,,,,,
25.500109,26.000080999999998,0.499972,128582624,2057438000.0,0.0,False,51,tcp8,139.84975,4.387032,2057.438,TCP,downlink,2045.4730000000022,25.499661000000003,64582,dec,south-central,,,,,
22.50007,23.000091,0.500021,127537280,2040511000.0,0.0,False,45,tcp8,145.021875,4.588788,2040.511,TCP,downlink,2060.751000000001,22.499671000000006,64582,dec,south-central,,,,,
12.500314,13.000162,0.49984799999999996,115232000,1844272000.0,1.0,False,25,tcp8,149.9485,4.192156,1844.2720000000002,TCP,downlink,1805.0386666666682,12.499742,64582,dec,south-central,,,,,
15.000116,15.500124,0.500008,128351584,2053593000.0,0.0,False,30,tcp8,122.21600000000001,3.786924,2053.593,TCP,downlink,1958.6783333333344,14.999704,64582,dec,south-central,,,,,
13.500148999999999,14.000095000000002,0.499946,123183936,1971155000.0,0.0,False,27,tcp8,115.497125,3.776432,1971.155,TCP,downlink,1645.3930000000012,13.499675000000002,64582,dec,south-central,,,,,
17.000104,17.500109,0.500005,125982880,2015706000.0,0.0,False,34,tcp8,132.95475,4.052148000000001,2015.7060000000001,TCP,downlink,1961.106333333335,16.999689,64582,dec,south-central,,,,,
17.500109,18.000113,0.500004,127661952,2042576000.0,0.0,False,35,tcp8,123.811125,4.117852,2042.576,TCP,downlink,2008.9066666666683,17.499693,64582,dec,south-central,,,,,
