pageRef,startedDateTime,requestMethod,requestUrl,requestHttpVersion,requestHeaderSize,responseStatus,responseContentSize,responseContentType,responseContentLength,responseCacheControl,time,blocked,dns,connect,send,wait,receive,ssl
page_1,2020-12-24T16:47:30.883Z,GET,https://www.google-analytics.com/collect?v=1&_v=j87&a=1243249749&t=event&ni=1&_s=2&dl=https%3A%2F%2Fwww.1stdibs.com%2F&ul=en-us&de=UTF-8&dt=1stDibs%3A%20Antique%20and%20Modern%20Furniture%2C%20Jewelry%2C%20Fashion%20%26%20Art&sd=24-bit&sr=393x851&vp=393x727&je=0&ec=ecommerce&ea=promotion%20impression&el=banner%20carousel&ev=0&_u=aGDAiEALBAAAAG~&jid=697775563&gjid=665600618&cid=1171529753.1608828450&tid=UA-28839796-1&_gid=621443704.1608828450&gtm=2wgbu055BM57&cg1=Homepage&cg2=Home&cg3=Other&cd3=none&cd4=none&cd15=(not%20set)&cd21=none&cd22=none&cd24=no%20orders&cd29=Logged%20Out&cd30=Not%20Registered&cd31=no%20dealer%20contacted&cd32=ckj32x5c100003d6mfqi87ics&cd34=Unknown&cd35=12-2020&cd43=none&cd64=(not%20set)&cd65=none&cd67=none&cd70=no%20orders&cd75=yes&cd77=responsive&cd80=No&cd87=tier%204%7C%2041%25%20to%2050%25&cd89=none&cd92=none&cd93=none&cd94=(not%20set)&cd95=default%20sku&cd96=none&cd97=&cd100=(not%20set)&cd101=none&cd102=(not%20set)&cd103=0&promo1id=banner-carousel&promo1nm=Banner%20Carousel&promo1cr=%2Fblogs%2Fthe-study%2Finterior-design-trends%2F&promo1ps=1&z=985359588,h3-Q050,-1,200,35,image/gif,35,"no-cache, no-store, must-revalidate",110.90500000136672,38.72000000429992,-1,-1,0.2759999999999998,52,19.908999995095655,-1
page_1,2020-12-24T16:47:30.911Z,GET,https://a.1stdibscdn.com/dist/adhoc/appdownloads/app-downloads-phone.png,h2,-1,200,81483,image/png,81483,max-age=31536000,98.71299999940675,23.495000000056343,-1,-1,0.4660000000000002,45.526,29.225999998743646,-1
page_1,2020-12-24T16:47:30.936Z,POST,https://stats.g.doubleclick.net/j/collect?t=dc&aip=1&_r=3&v=1&_v=j87&tid=UA-28839796-1&cid=1171529753.1608828450&jid=1915170194&gjid=1392150035&_gid=621443704.1608828450&_u=aGDACEALBAAAAG~&z=2000143535,h2,-1,200,2,text/plain,2,"no-cache, no-store, must-revalidate",124.9080000052345,68.96500000217976,-1,-1,1.0019999999999953,54.407,0.5340000061551109,-1
page_1,2020-12-24T16:47:30.959Z,GET,https://connect.facebook.net/signals/plugins/identity.js?v=2.9.31,h2,-1,200,11633,application/x-javascript; charset=utf-8,4673,"public, max-age=1200",89.56799999577925,35.70799999647448,-1,-1,7.884,44.800999999999995,1.1749999976018444,-1
page_1,2020-12-24T16:47:30.960Z,GET,https://connect.facebook.net/signals/config/411993088981254?v=2.9.31&r=stable,h2,-1,200,244760,application/x-javascript; charset=utf-8,70316,"public, max-age=1200",131.74499999877298,40.37100000268687,-1,-1,3.9259999999999984,44.699999999999996,42.74799999257084,-1
page_1,2020-12-24T16:47:30.721Z,GET,https://googleads.g.doubleclick.net/pagead/viewthroughconversion/767457971/?random=1914671136&cv=9&fst=1608828450423&num=1&value=0&label=0BMeCOSn2ZMBELP1-e0C&guid=ON&resp=GooglemKTybQhCsO&u_h=851&u_w=393&u_ah=851&u_aw=393&u_cd=24&u_his=2&u_tz=-360&u_java=false&u_nplug=0&u_nmime=0&gtm=2wgbu0&sendb=1&ig=1&frm=0&url=https%3A%2F%2Fwww.1stdibs.com%2F&tiba=1stDibs%3A%20Antique%20and%20Modern%20Furniture%2C%20Jewelry%2C%20Fashion%20%26%20Art&hn=www.googleadservices.com&async=1&fmt=3&ctc_id=CAIVAgAAAB0CAAAA&ct_cookie_present=false&ocp_id=IsbkX7_EIM-GhAbHlL_AAw&sscte=1&crd=CNPgGw&eitems=ChAIgJWR_wUQkej3vfOs_eNuEh0AQ-V-agjpVwB7VXlpyjPZigPya6nU2Zqg4JF5mA,h3-Q050,-1,302,0,image/gif,42,"no-cache, must-revalidate",241.23999999574153,9.177999999088701,0.4510000000000005,83.20299999999999,0.4140000000000015,125.577,22.417000000132248,160.489
page_1,2020-12-24T16:47:30.962Z,GET,https://www.google.com/pagead/1p-conversion/767457971/?random=1914671136&cv=9&fst=1608828450423&num=1&value=0&label=0BMeCOSn2ZMBELP1-e0C&guid=ON&resp=GooglemKTybQhCsO&u_h=851&u_w=393&u_ah=851&u_aw=393&u_cd=24&u_his=2&u_tz=-360&u_java=false&u_nplug=0&u_nmime=0&gtm=2wgbu0&sendb=1&ig=1&frm=0&url=https%3A%2F%2Fwww.1stdibs.com%2F&tiba=1stDibs%3A%20Antique%20and%20Modern%20Furniture%2C%20Jewelry%2C%20Fashion%20%26%20Art&hn=www.googleadservices.com&async=1&fmt=3&ctc_id=CAIVAgAAAB0CAAAA&ct_cookie_present=false&sscte=1&crd=CNPgGw&is_vtc=1&ocp_id=IsbkX7_EIM-GhAbHlL_AAw&cid=CAQSKQCNIrLMSQqBNwlIlbNg3jhYnP0ih7WyJBJg1_XXrmMfmekvq0PZmcZ_&eitems=ChAIgJWR_wUQkej3vfOs_eNuEh0AQ-V-aiEkMQu1VdONBrHGoUfcTEZl-3vXVa1VSA&random=1032212989&resp=GooglemKTybQhCsO,h3-Q050,-1,200,42,image/gif,42,"no-cache, no-store, must-revalidate",107.73999999946682,40.01399999959208,-1,-1,0.43700000000000117,64.773,2.516000000468921,-1
page_1,2020-12-24T16:47:30.965Z,GET,https://s.pinimg.com/ct/lib/main.2a04f3ee.js,h2,-1,200,49602,application/javascript,17102,max-age=1209600,88.0509999988135,35.817999997350384,-1,-1,3.8150000000000013,40.525999999999996,7.892000001447741,-1
page_1,2020-12-24T16:47:31.017Z,GET,https://bat.bing.com/action/0?ti=5224936&Ver=2&mid=e613f4c8-9d35-4989-961e-0fb3e8fc5fcd&sid=b6c50120460711eba1dce721c5c144ee&vid=b6c71870460711eb918679f5559ac90e&vids=1&pi=0&lg=en-US&sw=393&sh=851&sc=24&tl=1stDibs%3A%20Antique%20and%20Modern%20Furniture,h2,-1,204,0,"no-cache, must-revalidate",70.09000000107335,1.995999998471234,-1,-1,0.267,67.43,0.397000003431458,-1
page_1,2020-12-24T16:47:31.046Z,GET,https://script.hotjar.com/modules.5d1cad31427a09b055ed.js,h2,-1,200,228245,application/javascript,59800,max-age=31536000,275.58699999644887,10.13000000045821,46.825,103.427,0.1869999999999834,60.202,54.81599999620812,48.873999999999995
page_1,2020-12-24T16:47:31.054Z,GET,https://nova.collect.igodigital.com/c2/7217216/track_page_view?payload=%7B%22title%22%3A%221stDibs%3A%20Antique%20and%20Modern%20Furniture%2C%20Jewelry%2C%20Fashion%20%26%20Art%22%2C%22url%22%3A%22https%3A%2F%2Fwww.1stdibs.com%2F%22%2C%22referrer%22%3A%22%22%7D,h2,-1,200,43,image/gif,private,134.87699999677716,54.89199999985239,-1,-1,0.830999999999996,77.399,1.7549999975017272,-1
page_1,2020-12-24T16:47:31.094Z,GET,https://sslwidget.criteo.com/event?a=%5B37498%2C37499%2C40481%2C40496%2C41348%2C41347%2C41346%2C41345%2C41364%2C41362%2C41359%2C41358%2C41356%2C41355%2C41353%2C41351%2C41350%5D&v=5.6.2&p0=e%3Dce%26m%3D%255B%255D&p1=e%3Dexd%26site_type%3Dm%26ui_cookiepool%3Dnon-buyer%26is_trade%3Dconsumer&p2=e%3Dvh%26tms%3Dgtm&p3=e%3Ddis&adce=1&tld=1stdibs.com&dtycbr=36036,h2,-1,200,2492,application/x-javascript,993,no-cache,306.349999998929,1.6979999984302558,44.996,153.34199999999998,0.22900000000001342,105.19799999999998,0.8870000019669533,92.09899999999999
page_1,2020-12-24T16:47:31.106Z,GET,https://www.google.com/ads/ga-audiences?t=sr&aip=1&_r=4&slf_rd=1&v=1&_v=j87&tid=UA-28839796-1&cid=1171529753.1608828450&jid=548857498&_u=aGDAgEALAAAAAE~&z=692834680,h3-Q050,-1,200,42,image/gif,42,"no-cache, no-store, must-revalidate",83.88500000000931,3.6199999987506306,-1,-1,0.19099999999999984,75.694,4.379999998491257,-1
page_1,2020-12-24T16:47:31.110Z,GET,https://www.google.com/ads/ga-audiences?t=sr&aip=1&_r=4&slf_rd=1&v=1&_v=j87&tid=UA-28839796-1&cid=1171529753.1608828450&jid=697775563&_u=aGDAiEALBAAAAG~&z=1981650062,h3-Q050,-1,200,42,image/gif,42,"no-cache, no-store, must-revalidate",83.7759999994887,1.701000001466833,-1,-1,0.248,79.29700000000001,2.529999997932464,-1
page_1,2020-12-24T16:47:31.113Z,GET,https://www.google.com/ads/ga-audiences?t=sr&aip=1&_r=4&slf_rd=1&v=1&_v=j87&tid=UA-28839796-1&cid=1171529753.1608828450&jid=1915170194&_u=aGDACEALBAAAAG~&z=991744317,h3-Q050,-1,200,42,image/gif,42,"no-cache, no-store, must-revalidate",89.92700000089826,1.8280000036801212,-1,-1,0.24099999999999988,84.855,3.002999997988809,-1
page_1,2020-12-24T16:47:31.127Z,GET,https://gum.criteo.com/syncframe?topUrl=www.1stdibs.com,h2,-1,200,11259,text/html; charset=utf-8,4752,"private, max-age=3600",259.8119999966002,4.764999996590894,43.687,147.801,1.8930000000000007,60.98600000000002,0.6799999973736703,91.28700000000002
page_1,2020-12-24T16:47:31.132Z,GET,https://vars.hotjar.com/box-469cf41adb11dc78be68c1ae7f9457a4.html,h2,-1,200,2063,text/html,851,max-age=31536000,238.7899999957881,4.3729999961294235,42.505,146.41899999999998,0.22100000000000364,44.244,1.0279999987687916,101.271
page_1,2020-12-24T16:47:31.168Z,GET,https://ct.pinterest.com/user/?tid=2618869353405&ov=%7B%22page_name%22%3A%22%2F%22%7D&pd=%7B%7D&cb=1608828451167,h2,-1,200,38,application/json; charset=utf-8,64,"no-cache,no-store,must-revalidate,max-age=0",254.36400000035064,10.963999998227694,23.160000000000004,157.89399999999998,0.5320000000000107,60.054,1.759999999194406,113.18900000000001
page_1,2020-12-24T16:47:31.171Z,GET,https://ct.pinterest.com/v3/?tid=2618869353405&ov=%7B%22page_name%22%3A%22%2F%22%7D&pd=%7B%7D&event=init&ad=%7B%22loc%22%3A%22https%3A%2F%2Fwww.1stdibs.com%2F%22%2C%22ref%22%3A%22%22%2C%22if%22%3Afalse%2C%22sh%22%3A851%2C%22sw%22%3A393%2C%22mh%22%3A%222a04f3ee%22%7D&cb=1608828451169,h2,-1,200,35,image/gif,35,"no-cache,no-store,must-revalidate,max-age=0",256.1439999990398,188.67699999843444,-1,-1,0.41500000000002046,65.976,1.0760000004665926,-1
page_1,2020-12-24T16:47:31.172Z,GET,https://ct.pinterest.com/v3/?event=pagevisit&ed=%7B%22promo_code%22%3A%22consumer%22%2C%22property%22%3A%22Not%20Registered%22%2C%22search_query%22%3A%22non-buyer%22%2C%22lead_type%22%3A%22na%22%2C%22product_id%22%3A%22(not%20set)%22%7D&tid=2618869353405&pd=%7B%7D&ad=%7B%22loc%22%3A%22https%3A%2F%2Fwww.1stdibs.com%2F%22%2C%22ref%22%3A%22%22%2C%22if%22%3Afalse%2C%22sh%22%3A851%2C%22sw%22%3A393%2C%22mh%22%3A%222a04f3ee%22%7D&cb=1608828451171,h2,-1,200,35,image/gif,35,"no-cache,no-store,must-revalidate,max-age=0",259.16899999720044,188.20199999668495,-1,-1,0.33200000000002206,68.94299999999998,1.6919999980018474,-1
page_1,2020-12-24T16:47:31.210Z,GET,https://www.facebook.com/tr/?id=411993088981254&ev=PageView&dl=https%3A%2F%2Fwww.1stdibs.com%2F&rl=&if=false&ts=1608828451206&sw=393&sh=851&v=2.9.31&r=stable&ec=0&o=62&fbp=fb.1.1608828451196.771377752&it=1608828450958&coo=false&rqm=GET,h2,-1,200,44,image/gif,44,"no-cache, must-revalidate, max-age=0",235.82799999712734,2.4599999980530702,47.232,112.048,0.9080000000000155,72.00899999999999,1.1709999962477013,75.74
page_1,2020-12-24T16:47:31.229Z,GET,https://quickkoala.io/anywhere/5c8a07db65a742468009fcb319ffd8e71885d8a6a95349d7af2499634e39b56c/core.js,http/1.1,-1,200,134932,text/javascript,44702,"public,no-transform,max-age=604800,s-maxage=604800",258.045000002312,1.708000003544148,0.02100000000000002,93.964,0.17800000000001148,121.59999999999998,40.57399999874178,43.922999999999995
