Timestamp,nrStatus,LTE_RSRP,nr_ssRsrp,nr_ssSinr,downlink_Mbps,uplink_Mbps,software_power,hardware_power,hardware_power_full
776.978,CONNECTED,-95,-82,19,530.786802,0.419712,7541.1401,4681.417306,7769.35856
777.978,CONNECTED,-98,-80,19,794.945706,0.597125,8059.9585,5503.823246,8591.7645
778.979,CONNECTED,-98,-79,19,431.138275,0.358727,7281.3726,5987.965206,9075.90646
779.98,CONNECTED,-96,-81,19,225.74151899999998,3.334463,6863.9531,3791.8852859999997,6879.826540000001
780.98,CONNECTED,-96,-80,19,524.337271,3.9311010000000004,8686.6252,5999.3479259999995,9087.28918
781.981,CONNECTED,-96,-79,19,731.673652,0.470455,7533.8493,5631.2394859999995,8719.18074
782.982,CONNECTED,-96,-80,18,405.89453399999996,0.366528,7387.7225,5584.162866,8672.10412
783.982,CONNECTED,-96,-82,19,717.89502,0.507552,7730.6141,4592.671886,7680.61314
784.983,CONNECTED,-96,-84,19,793.7907389999999,0.551767,7707.827,5680.922366,8768.86362
785.985,CONNECTED,-99,-84,19,890.156456,0.599444,7411.233,5383.516266,8471.45752
786.986,CONNECTED,-100,-82,19,666.0824690000001,0.41475200000000007,8241.6962,5574.090186,8662.03144
787.987,CONNECTED,-100,-81,19,852.2582789999999,0.543683,7312.1272,5704.3635460000005,8792.3048
788.987,CONNECTED,-102,-79,19,967.4937050000001,0.61456,7764.6139,5667.739066,8755.68032
789.987,CONNECTED,-102,-79,19,925.7355380000001,0.6069439999999999,8466.6736,5401.858386,8489.799640000001
790.987,CONNECTED,-98,-80,19,600.600426,0.43033699999999997,6951.1506,4950.421265999999,8038.362520000001
791.988,CONNECTED,-98,-80,19,994.2688529999999,0.603085,8015.9954,5562.697166,8650.638420000001
792.989,CONNECTED,-98,-80,19,1044.194389,0.629408,7678.891,5998.443426,9086.38468
793.989,CONNECTED,-99,-78,19,1290.8199339999999,0.853193,8977.7557,5999.466486,9087.40774
794.991,CONNECTED,-98,-76,19,1428.5644029999999,0.8592799999999999,7629.3381,6314.855706,9402.79696
795.993,CONNECTED,-99,-75,19,1378.361394,0.8503040000000001,8559.6305,6023.3208859999995,9111.26214
796.993,CONNECTED,-99,-76,19,1177.0516619999999,0.7114659999999999,8425.8015,6024.631625999999,9112.57288
797.997,CONNECTED,-99,-81,19,1561.597333,1.054402,8479.3331,6314.134126,9402.07538
798.999,CONNECTED,-99,-83,19,1343.717977,0.799157,8057.2292,6175.756046,9263.6973
800.0,CONNECTED,-100,-80,19,1492.53127,0.8936440000000001,8286.547,6180.231646,9268.1729
801.004,CONNECTED,-100,-76,19,1400.875796,0.910739,8593.2686,6464.219946,9552.1612
802.006,CONNECTED,-99,-78,18,1560.313521,0.8714129999999999,9123.8825,6597.432186,9685.373440000001
803.007,CONNECTED,-99,-83,18,1549.120935,0.9027200000000001,7830.4433,5928.735366,9016.67662
804.008,CONNECTED,-101,-81,19,1780.158091,0.9611379999999999,9121.7123,6631.217025999999,9719.15828
805.009,CONNECTED,-99,-80,19,865.6682099999999,0.586807,7528.7855,6322.817346,9410.7586
806.01,CONNECTED,-99,-78,19,1602.853157,0.9760559999999999,8715.5232,5367.011346,8454.9526
807.012,CONNECTED,-99,-77,19,1800.051252,1.063555,8290.5257,6898.425606,9986.36686
808.013,CONNECTED,-99,-77,19,1589.516049,0.987914,9051.5425,6333.675286,9421.61654
809.015,CONNECTED,-100,-77,19,1607.446374,1.0267950000000001,8510.801,6760.989106,9848.93036
810.016,CONNECTED,-100,-77,19,1561.570101,0.926667,8457.6311,6262.449626,9350.390879999999
811.017,CONNECTED,-99,-77,19,1804.4026850000002,1.0258559999999999,8537.2051,6671.113166,9759.05442
812.017,CONNECTED,-99,-79,19,2044.370128,1.1724860000000001,8915.4756,6567.408866,9655.350120000001
813.019,CONNECTED,-99,-81,19,1705.799286,1.002461,8457.075,6465.296706,9553.237959999999
814.02,CONNECTED,-100,-81,19,1737.656723,1.0624639999999999,8305.8426,6426.809265999999,9514.75052
815.02,CONNECTED,-99,-81,19,1726.0968510000002,0.9564290000000001,8835.156,6655.211706,9743.15296
816.022,CONNECTED,-99,-82,19,1718.35156,1.0315729999999999,8602.5186,6497.317726,9585.25898
817.023,CONNECTED,-100,-84,19,1799.1907390000001,1.088993,8451.648,6683.025165999999,9770.96642
818.024,CONNECTED,-99,-83,19,1924.489789,1.001633,8843.1156,6512.533606,9600.47486
819.025,CONNECTED,-99,-82,18,1701.48245,1.0262719999999999,8816.3424,7160.017346,10247.9586
820.025,CONNECTED,-99,-82,18,1788.0861739999998,0.911168,9202.383,6619.624425999999,9707.56568
821.026,CONNECTED,-100,-80,19,1784.5667399999998,1.0505440000000001,8622.0558,6474.497486,9562.438740000001
822.028,CONNECTED,-101,-79,19,1938.123595,1.037327,9043.191,6597.126906,9685.068159999999
823.029,CONNECTED,-100,-78,19,1716.2346289999998,1.003544,8650.638,6763.455126000001,9851.39638
824.031,CONNECTED,-100,-77,20,1765.9304530000002,1.047924,8752.6656,6737.361586,9825.30284
825.035,CONNECTED,-100,-78,20,1852.956229,1.0459969999999998,8640.8694,6809.803106,9897.744359999999
826.036,CONNECTED,-100,-80,20,1891.937642,1.066859,8619.1614,6553.149406,9641.09066
827.038,CONNECTED,-100,-80,19,1893.993391,1.0830540000000002,8673.0696,6345.760466,9433.701720000001
828.041,CONNECTED,-100,-80,20,1738.030001,1.065117,8178.1272,6571.494146,9659.4354
829.042,CONNECTED,-100,-76,20,1916.3523059999998,0.98592,8639.784,6375.066286,9463.00754
830.042,CONNECTED,-99,-76,21,1603.688878,0.895508,8768.5848,6839.806366,9927.74762
831.046,CONNECTED,-99,-78,20,1748.870748,0.9639979999999999,9216.1314,6993.982166,10081.923420000001
832.049,CONNECTED,-101,-80,21,1844.633495,0.990302,9001.9458,7055.382426,10143.32368
833.05,CONNECTED,-101,-77,21,1799.807468,0.992403,8588.4084,6950.756086,10038.69734
834.052,CONNECTED,-101,-77,21,1774.4067760000003,0.940465,8859.0348,6900.825846,9988.7671
835.053,CONNECTED,-101,-77,20,1754.468237,0.932594,8603.9658,6927.789226000001,10015.73048
836.054,CONNECTED,-100,-77,21,1598.5056789999999,0.984459,8556.2082,6723.717645999999,9811.6589
837.055,CONNECTED,-100,-77,20,1768.0824350000003,0.963456,9451.6632,6817.216986,9905.15824
838.056,CONNECTED,-100,-77,20,1129.740371,0.65256,8475.5268,7185.311326000001,10273.25258
839.056,CONNECTED,-101,-77,21,79.904946,0.782048,6582.951,5311.228066,8399.16932
840.056,CONNECTED,-102,-81,19,35.27901,1.13216,6362.9766,3717.5987659999996,6805.54002
841.056,CONNECTED,-101,-81,20,62.643466000000004,1.76531,6840.9144,3804.043566,6891.984820000001
842.058,CONNECTED,-101,-81,21,48.524896000000005,1.340044,6367.4214,4389.917346,7477.8586
843.06,CONNECTED,-101,-79,19,60.171915000000006,1.804179,7408.6104,3844.308086,6932.24934
844.061,CONNECTED,-101,-79,19,203.40214,4.053584,7879.8736,5107.139246,8195.0805
845.062,CONNECTED,-101,-79,20,346.598181,3.1076080000000004,7814.0732,5370.248586,8458.189840000001
846.065,CONNECTED,-101,-79,21,661.477894,0.467776,7069.3156,4631.794566,7719.73582
847.065,CONNECTED,-99,-79,19,740.791614,0.486304,8189.7604,5469.146226,8557.08748
848.065,CONNECTED,-97,-79,21,738.914452,0.509504,8362.5324,5811.732006,8899.67326
849.065,CONNECTED,-99,-77,19,841.9514130000001,0.557031,8493.398,5758.426886,8846.36814
850.066,CONNECTED,-102,-77,19,668.999835,0.472575,8645.5844,6345.7729659999995,9433.71422
851.067,CONNECTED,-100,-79,21,650.309189,0.48795900000000003,7905.9732,6163.209546,9251.1508
852.068,CONNECTED,-98,-79,21,881.729965,0.583643,8100.8012,5895.858066,8983.79932
853.068,CONNECTED,-98,-81,20,894.464106,0.618688,8511.778,6181.835446,9269.7767
854.069,CONNECTED,-99,-81,19,785.826828,0.542758,8826.4436,6339.417506000001,9427.35876
855.069,CONNECTED,-99,-76,20,758.1541030000001,0.532319,8862.4684,6367.410926,9455.35218
856.071,CONNECTED,-99,-79,20,863.4466789999999,0.5995520000000001,8865.0416,6652.857865999999,9740.79912
857.071,CONNECTED,-99,-77,19,1026.331874,0.745344,8549.6408,6614.140146,9702.0814
858.071,CONNECTED,-99,-79,19,884.6739539999999,0.606871,8493.7656,6072.382746,9160.324
859.071,CONNECTED,-100,-79,20,898.632049,0.630336,7965.892,6103.910246,9191.8515
860.071,CONNECTED,-99,-77,21,718.705816,0.507708,8450.7564,6176.435286,9264.376540000001
861.072,CONNECTED,-99,-82,19,687.207422,0.5325439999999999,8643.7464,6121.924286,9209.86554
862.072,CONNECTED,-99,-82,19,304.97596400000003,2.852353,7941.6304,5784.796326,8872.737579999999
863.074,CONNECTED,-103,-78,19,1017.0907269999999,4.759488,9790.2908,5936.573426,9024.51468
864.075,CONNECTED,-103,-78,19,136.915611,0.233971,7482.8656,6591.089046,9679.0303
865.077,CONNECTED,-100,-78,19,92.01106999999999,2.293518,6355.4364,3571.2680060000002,6659.2092600000005
866.078,CONNECTED,-101,-78,19,411.387837,4.1961889999999995,7924.7208,4499.114886,7587.056140000001
867.08,CONNECTED,-102,-81,19,816.523013,0.5658380000000001,8421.716,5856.266146,8944.2074
868.081,CONNECTED,-102,-83,19,1213.847294,0.722456,8890.406,5883.0746659999995,8971.01592
869.083,CONNECTED,-102,-79,19,1241.683511,0.789663,8730.8676,6382.127006000001,9470.06826
870.084,CONNECTED,-102,-79,19,1127.732325,0.818816,8158.1468,6448.585226,9536.52648
871.084,CONNECTED,-102,-76,20,1607.172002,0.9811030000000001,8723.5156,5611.0184659999995,8698.95972
872.088,CONNECTED,-100,-79,19,1676.202209,1.025806,8855.0384,6568.951726,9656.89298
873.091,CONNECTED,-100,-79,18,1163.694889,0.6855680000000001,7547.7,5634.524606,8722.46586
874.091,CONNECTED,-99,-81,19,1548.2510359999999,0.9484100000000001,8705.376,6506.9954259999995,9594.936679999999
875.094,CONNECTED,-99,-81,18,1410.396534,0.839875,8963.12,6943.822666,10031.76392
876.095,CONNECTED,-98,-79,20,1266.863109,0.87521,8462.112,6741.117206,9829.05846
877.096,CONNECTED,-98,-83,19,1611.324907,0.9458409999999999,9025.022,6454.9669460000005,9542.9082
878.097,CONNECTED,-97,-83,20,1263.344124,0.790964,8259.392,6720.425586,9808.36684
879.098,CONNECTED,-97,-83,19,1564.15249,1.120857,7814.494,5905.385586,8993.32684
880.1,CONNECTED,-97,-81,19,1306.800848,0.832375,8748.454,6728.851645999999,9816.7929
881.102,CONNECTED,-100,-79,19,1251.0135380000002,0.801154,8960.586,6819.129566,9907.07082
882.104,CONNECTED,-100,-79,19,1381.0886380000002,0.977617,8444.736,6534.245865999999,9622.18712
883.104,CONNECTED,-96,-81,19,1306.6883109999999,0.9102,8009.25,6420.725506000001,9508.66676
884.105,CONNECTED,-97,-83,19,1114.006437,0.850691,8455.234,6393.9887659999995,9481.93002
885.106,CONNECTED,-100,-83,21,1050.395575,0.7749159999999999,7932.506,5972.906926,9060.848179999999
886.108,CONNECTED,-100,-83,20,999.4507390000001,0.738409,8085.632,6027.6629060000005,9115.604159999999
887.109,CONNECTED,-99,-83,19,811.54206,0.728234,9138.328,6277.089286,9365.03054
888.11,CONNECTED,-99,-79,19,516.796126,0.516293,8367.992,6713.831126000001,9801.77238
889.112,CONNECTED,-99,-85,18,639.7882139999999,0.491385,8444.374,6116.575146,9204.5164
890.113,CONNECTED,-98,-89,19,450.800126,0.44193999999999994,8224.64,6101.364926,9189.30618
891.115,CONNECTED,-98,-89,20,599.994736,0.498592,7892.686,5859.876646,8947.8179
892.115,CONNECTED,-99,-91,17,616.28732,0.43374799999999997,8063.55,6100.390286,9188.331540000001
893.118,CONNECTED,-99,-93,17,603.319542,0.45983999999999997,8625.012,6095.676026,9183.61728
894.118,CONNECTED,-100,-93,18,470.08036,0.43801599999999996,8939.59,6599.532126,9687.47338
895.118,CONNECTED,-100,-93,18,544.160456,0.482505,8425.188,6274.008646,9361.9499
896.119,CONNECTED,-99,-89,17,543.6219580000001,0.451812,8545.734,6171.124686,9259.06594
897.12,CONNECTED,-99,-89,20,604.0107830000001,0.476975,8442.564,6249.840466,9337.78172
898.121,CONNECTED,-99,-89,18,601.931469,0.485843,8352.788,6279.9970060000005,9367.938259999999
899.123,CONNECTED,-98,-94,16,529.77663,0.453049,8689.086,6194.425086,9282.36634
900.124,CONNECTED,-98,-92,15,210.882232,1.51904,7314.572,6029.903446,9117.8447
901.124,CONNECTED,-100,-92,17,296.163291,1.7355029999999998,7957.122,5495.814826,8583.75608
902.125,CONNECTED,-99,-92,17,429.781235,0.40965799999999997,8024.482,5312.115046,8400.0563
903.126,CONNECTED,-99,-92,18,465.90356399999996,0.386036,8297.5095,6289.932626,9377.87388
904.13,CONNECTED,-99,-94,17,400.134196,0.35772,8219.064,6211.083646,9299.0249
905.131,CONNECTED,-100,-89,18,517.24041,0.42303100000000005,8230.9935,6266.888546,9354.8298
906.133,CONNECTED,-100,-89,18,437.452793,0.38435199999999997,8542.245,6342.472766,9430.41402
907.133,CONNECTED,-100,-86,20,217.113681,0.22277199999999997,7678.6215,6380.047086,9467.98834
908.134,CONNECTED,-99,-91,18,315.041161,1.072745,7819.6065,5085.966026,8173.907279999999
909.135,CONNECTED,-99,-89,18,65.231645,0.9408290000000001,6350.832,6112.517865999999,9200.45912
910.136,CONNECTED,-99,-89,12,104.960844,2.08672,7458.468,4038.921886,7126.86314
911.137,CONNECTED,-99,-93,17,124.41450900000001,1.68756,6589.0605,4875.674746,7963.616
912.138,CONNECTED,-100,-93,16,65.790325,0.968199,6620.8725,5110.430786,8198.37204
913.139,CONNECTED,-100,-93,16,114.879608,1.407251,7428.825,5115.210106,8203.15136
914.141,CONNECTED,-100,-91,15,265.67636600000003,2.050023,8201.712,5295.073646,8383.0149
915.142,CONNECTED,-100,-94,17,291.160329,1.941472,8358.2415,6516.1285259999995,9604.06978
916.143,CONNECTED,-100,-91,18,336.829431,1.9131099999999999,8624.3055,6574.505066,9662.446320000001
917.144,CONNECTED,-99,-95,17,341.96637599999997,1.127673,8080.971,6496.197926,9584.13918
918.145,CONNECTED,-99,-93,16,285.19883799999997,1.791437,8876.994,6500.258746,9588.2
919.148,CONNECTED,-98,-96,16,25.253429999999998,0.449792,6439.3995,6127.569106,9215.51036
920.149,CONNECTED,-98,-91,17,109.020172,2.5689919999999997,7370.985,3932.105786,7020.04704
921.149,CONNECTED,-97,-91,17,36.571379,0.849916,6595.929,5079.691946,8167.6332
922.151,CONNECTED,-97,-91,17,42.255876,1.152192,6185.988,3846.6124659999996,6934.55372
923.152,CONNECTED,-96,-91,17,88.035549,1.6883110000000001,6423.132,3672.170406,6760.11166
924.154,CONNECTED,-96,-95,16,163.104826,1.7679340000000001,8221.5945,4603.839465999999,7691.780720000001
925.155,CONNECTED,-96,-99,13,74.839035,0.97856,7591.1385,5951.485226,9039.42648
926.155,CONNECTED,-96,-95,16,106.447973,1.1884,7541.2515,5040.138266,8128.07952
927.156,CONNECTED,-96,-93,15,62.425419999999995,0.8500709999999999,7325.7975,4687.803686,7775.7449400000005
928.159,CONNECTED,-96,-93,15,55.86292099999999,0.93232,6750.651,4102.428286,7190.369540000001
929.159,CONNECTED,-97,-98,15,43.848896999999994,0.938333,6349.7475,4355.468786,7443.410040000001
930.16,CONNECTED,-97,-95,15,129.430918,1.4995040000000002,7899.1365,4354.6586259999995,7442.59988
931.162,CONNECTED,-97,-95,15,20.935148,0.5425939999999999,6643.2855,5987.803906,9075.745159999999
934.167,CONNECTED,-98,-106,10,102.89317199999999,1.310784,6927.648,4738.1018460000005,7826.0431
935.167,CONNECTED,-100,-101,11,221.27219100000002,2.586679,8277.724,4613.3109859999995,7701.252240000001
936.168,CONNECTED,-100,-103,10,289.513373,2.5359279999999997,7939.932,5976.473626,9064.41488
937.172,CONNECTED,-98,-103,10,212.16721600000002,1.405889,9079.252,6183.338446,9271.2797
938.174,CONNECTED,-96,-105,7,132.07967,1.213373,7702.24,6362.284726,9450.22598
939.175,CONNECTED,-96,-101,12,285.417213,2.38429,8181.264,5580.826726,8668.76798
940.176,CONNECTED,-96,-97,14,215.289535,1.44794,8197.28,6351.023926,9438.96518
941.177,CONNECTED,-96,-97,14,260.504983,1.6939080000000002,7863.492,5934.420486,9022.36174
942.179,CONNECTED,-96,-104,10,73.22058,0.976485,7024.472,6068.6299659999995,9156.57122
943.18,CONNECTED,-95,-104,9,43.856936,0.7287020000000001,6715.8,4591.803566,7679.74482
944.182,CONNECTED,-95,-104,9,56.757383,0.9960319999999999,6512.324,4186.342766,7274.28402
945.184,CONNECTED,-95,-106,7,43.920225,0.819136,6113.744,4366.700806,7454.642059999999
946.184,CONNECTED,-94,-106,7,44.014157,0.8488180000000001,6058.052,3709.716546,6797.6578
947.186,CONNECTED,-94,-106,7,57.677262,0.8757530000000001,6473.376,3568.307646,6656.2489
948.187,CONNECTED,-96,-104,9,39.543145,0.602498,6345.976,4424.546946,7512.4882
949.19,CONNECTED,-96,-104,8,35.971984,0.591644,6161.792,3622.112186,6710.05344
950.191,CONNECTED,-97,-110,4,39.373376,0.7177939999999999,6700.512,3891.512806,6979.454059999999
951.194,CONNECTED,-97,-110,4,41.138606,0.523166,6839.924,4824.002906000001,7911.944159999999
952.196,CONNECTED,-104,-107,7,42.953976000000004,0.5692,5676.58,4537.335266,7625.27652
953.196,CONNECTED,-95,-107,6,55.810140000000004,0.641184,6754.748,3601.503546,6689.4448
954.196,CONNECTED,-95,-109,4,47.62393,0.593286,5621.252,3926.316266,7014.25752
955.198,CONNECTED,-96,-109,7,41.796704999999996,0.662479,7168.616,3518.540486,6606.48174
956.199,CONNECTED,-95,-109,7,48.561409999999995,0.535392,6308.12,4394.587146,7482.5284
957.199,CONNECTED,-96,-109,7,48.643293,0.529889,6056.96,3749.197386,6837.138640000001
958.202,CONNECTED,-96,-109,7,50.584233000000005,0.590218,6133.036,3662.8806659999996,6750.82192
959.204,CONNECTED,-96,-109,5,52.114658,0.584896,6221.852,3431.992766,6519.934020000001
960.204,CONNECTED,-96,-107,8,53.962593000000005,0.611104,6034.392,3596.570506,6684.51176
961.204,CONNECTED,-98,-109,4,47.4916,0.566338,6090.084,3592.254466,6680.195720000001
962.206,CONNECTED,-97,-109,5,41.417217,0.521145,6083.0599,3348.135586,6436.07684
963.208,CONNECTED,-97,-111,3,42.369955,0.5905020000000001,5972.1338,3659.231346,6747.1726
964.21,CONNECTED,-96,-111,4,45.61037,0.617344,5582.8397,3469.6684060000002,6557.60966
965.21,CONNECTED,-97,-109,5,42.419305,0.5969909999999999,6063.8194,3549.2619659999996,6637.20322
966.212,CONNECTED,-98,-109,5,42.399997,0.580861,5918.1576,3426.687506,6514.6287600000005
967.213,CONNECTED,-98,-109,5,39.481815999999995,0.565793,6000.231,3367.988946,6455.9302
968.215,CONNECTED,-99,-107,6,36.503521,0.48863999999999996,5942.9275,3392.777786,6480.71904
969.215,CONNECTED,-99,-107,6,33.806319,0.46105799999999997,6098.2015,3545.2525060000003,6633.19376
970.217,CONNECTED,-101,-107,6,37.079458,0.457211,6175.4688,3596.254286,6684.19554
971.218,CONNECTED,-99,-107,6,39.364123,0.5149600000000001,5579.1427,3370.708106,6458.64936
972.22,CONNECTED,-99,-107,7,39.128240999999996,0.46856499999999995,5578.0336,3420.160246,6508.1015
973.221,CONNECTED,-100,-107,7,38.99405,0.44947200000000004,5535.1484,3363.900406,6451.84166
974.222,CONNECTED,-100,-111,2,37.692988,0.47484799999999994,6200.6084,3272.129246,6360.0705
975.225,CONNECTED,-100,-111,2,37.322641,0.47227399999999997,6316.6942,3579.2100659999996,6667.15132
976.226,CONNECTED,-100,-111,3,32.193335999999995,0.472342,6195.8023,3719.1493259999997,6807.09058
977.227,CONNECTED,-100,-111,3,37.324208,0.441849,6337.0277,3396.0011659999996,6483.94242
978.229,CONNECTED,-100,-111,3,30.966237,0.45817399999999997,5669.7192,3460.345746,6548.287
979.23,CONNECTED,-102,-111,3,39.400348,0.48841599999999996,6136.6503,3260.4126260000003,6348.35388
980.23,CONNECTED,-101,-107,6,36.433281,0.481152,5711.4953,3470.136886,6558.07814
981.231,CONNECTED,-100,-107,6,29.671335,0.427364,5633.8583,3473.4802659999996,6561.42152
982.234,CONNECTED,-101,-107,6,39.489664000000005,0.46742399999999995,5911.8727,3738.1356659999997,6826.07692
983.234,CONNECTED,-100,-102,11,38.923039,0.45552,6073.4316,3517.935986,6605.87724
984.234,CONNECTED,-99,-102,11,35.513152000000005,0.46182399999999996,6296.7304,3406.9364659999997,6494.87772
985.234,CONNECTED,-99,-102,9,32.486432,0.44888,5693.0103,3327.970086,6415.91134
986.235,CONNECTED,-100,-109,5,28.636201,0.399412,5718.5196,3312.646066,6400.587320000001
987.236,CONNECTED,-100,-109,5,27.920509999999997,0.442592,6147.3716,3233.526866,6321.46812
988.236,CONNECTED,-100,-107,6,26.201403,0.384286,6127.7775,3654.4587460000002,6742.4
989.237,CONNECTED,-99,-107,6,30.506901,0.379433,5839.4115,3407.8157060000003,6495.75696
990.239,CONNECTED,-99,-107,6,32.411051,0.367397,5677.4829,3384.511946,6472.4532
991.241,CONNECTED,-100,-104,11,31.989981,0.380114,5609.4581,3270.057566,6357.998820000001
992.244,CONNECTED,-100,-104,8,36.059442,0.43344499999999997,5709.2377,3227.763506,6315.7047600000005
993.246,CONNECTED,-99,-104,7,34.316749,0.424432,5649.4446,3291.6442460000003,6379.5855
994.246,CONNECTED,-99,-109,4,33.28218,0.463567,6419.3872,3551.8021659999995,6639.743420000001
995.249,CONNECTED,-101,-109,6,8.633497,0.157472,6276.9146,3802.469946,6890.4112
996.25,CONNECTED,-101,-109,6,0.0,0.0,5433.152,3740.405066,6828.346320000001
997.253,CONNECTED,-99,-107,6,2.0761830000000003,0.06271,5160.7562,2748.395566,5836.33682
1000.265,CONNECTED,-100,-104,11,54.665668000000004,0.790393,6992.2304,4222.1288859999995,7310.070140000001
1001.267,CONNECTED,-103,-104,9,118.45895300000001,1.344549,7331.8024,4500.830046,7588.7713
1002.268,CONNECTED,-104,-104,9,162.763423,1.525708,7942.2938,5250.038306,8337.97956
1036.315,CONNECTED,-95,-102,12,610.6117,6.455121,8396.2725,4104.921466,7192.86272
